year,canonical_name,category,amount_local,unit,currency,item_type,source_file,page_number,pdf_path,full_text_cache,line_description_en,traceability_status,trace_method,trace_excerpt,series_notes
2020,Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,2520300000.0,krona,ISK,verified_override,2020 s0561-f_I.pdf,5958,Data/input/finance_bills/Iceland/2020 s0561-f_I.pdf,,Verified against original Iceland budget file,verified_against_original_file,,,manual override from original Iceland budget file
2021,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),innovation_instruments,83900000.0,krona,ISK,line_item,2021 s0726-f_I.pdf,84,Data/input/finance_bills/Iceland/2021 s0726-f_I.pdf,,Construction of research institutions for the fishing industry,covered_by_final_series,,,Validated against original Iceland budget files; long-lived fund supporting sectoral research infrastructure and projects.
2021,Hafrannsóknastofnun (Marine Research Institute),science_agency,4379600000.0,krona,ISK,line_item,2021 s0726-f_I.pdf,120,Data/input/finance_bills/Iceland/2021 s0726-f_I.pdf,,Marine Research Institute,covered_by_final_series,,,Under fisheries ministry (code 05-). Include research vessel and monitoring lines.
2021,Háskóli Íslands (University of Iceland),higher_education,26224000000.0,krona,ISK,line_item,2021 s0726-f_I.pdf,95,Data/input/finance_bills/Iceland/2021 s0726-f_I.pdf,,University of Iceland,covered_by_final_series,,,
2021,Háskólinn á Akureyri (University of Akureyri),higher_education,3724300000.0,krona,ISK,line_item,2021 s0726-f_I.pdf,96,Data/input/finance_bills/Iceland/2021 s0726-f_I.pdf,,University of Akureyri,covered_by_final_series,,,
2021,Háskólinn á Bifröst (University of Bifröst),higher_education,504000000.0,krona,ISK,program_total,2021 s0726-f_I.pdf,142,Data/input/finance_bills/Iceland/2021 s0726-f_I.pdf,,University of Bifröst,covered_by_final_series,,,Validated against original Iceland budget files.
2021,Háskólinn í Reykjavík (Reykjavik University),higher_education,3666000000.0,krona,ISK,line_item,2021 s0726-f_I.pdf,142,Data/input/finance_bills/Iceland/2021 s0726-f_I.pdf,,University of Reykjavik,covered_by_final_series,,,Validated against original Iceland budget files.
2021,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2021,Náttúrufræðistofnun Íslands (Icelandic Institute of Natural History),science_agency,790700000.0,krona,ISK,line_item,2021 s0726-f_I.pdf,85,Data/input/finance_bills/Iceland/2021 s0726-f_I.pdf,,Natural History Institute of Iceland,covered_by_final_series,,,Validated against original Iceland budget files.
2021,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,722700000.0,krona,ISK,line_item,2021 s0726-f_I.pdf,30,Data/input/finance_bills/Iceland/2021 s0726-f_I.pdf,,Orkustofnun,covered_by_final_series,,,Orkustofnun (code 11-301) under industry ministry. ÍSOR (Iceland GeoSurvey) spun off ~2003 for geothermal/geological research.
2021,Rannís (Icelandic Centre for Research),science_agency,14531400.0,krona,ISK,program_total,2021 0726.pdf,8,Data/input/finance_bills/Iceland/2021 0726.pdf,,Total appropriations,covered_by_final_series,,,Created 2003 merging Rannsóknaráð + Vísindaráð + Vísindasjóður + Rannsóknasjóður. Post-2015 appears under functional category 'Samkeppnissjóðir í rannsóknum'.
2021,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,1577500000.0,krona,ISK,line_item,2021 s0726-f_I.pdf,95,Data/input/finance_bills/Iceland/2021 s0726-f_I.pdf,,Science Institute of the University of Iceland,covered_by_final_series,,,Validated against original Iceland budget files. Distinct science institute within the University of Iceland system.
2021,Sjóður til síldarrannsókna (Fund for Herring Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2021,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,637900000.0,krona,ISK,line_item,2021 s0726-f_I.pdf,43,Data/input/finance_bills/Iceland/2021 s0726-f_I.pdf,,Tilraunastöð Háskólans að Keldum,covered_by_final_series,,,Validated against original Iceland budget files; recurring standalone experimental station under the University of Iceland.
2021,Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,3526100000.0,krona,ISK,line_item,2021 s0726-f_I.pdf,120,Data/input/finance_bills/Iceland/2021 s0726-f_I.pdf,,Technology Development Fund,covered_by_final_series,,,Validated against original Iceland budget files.
2021,Verkefnasjóður sjávarútvegsins (Project Fund for Fisheries),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2021,Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,1983900000.0,krona,ISK,line_item,2021 s0726-f_I.pdf,85,Data/input/finance_bills/Iceland/2021 s0726-f_I.pdf,,Almennur rekstur,covered_by_final_series,,,
2022,Hafrannsóknastofnun (Marine Research Institute),science_agency,4482700000.0,krona,ISK,line_item,2022 s0286-f_I.pdf,27,Data/input/finance_bills/Iceland/2022 s0286-f_I.pdf,,Marine Research Institute,covered_by_final_series,,,Under fisheries ministry (code 05-). Include research vessel and monitoring lines.
2022,Háskóli Íslands (University of Iceland),higher_education,50725100.0,krona,ISK,program_total,2022 0286.pdf,9,Data/input/finance_bills/Iceland/2022 0286.pdf,,Universities and research activities,covered_by_final_series,,,
2022,Háskólinn á Akureyri (University of Akureyri),higher_education,4091900000.0,krona,ISK,line_item,2022 s0286-f_I.pdf,85,Data/input/finance_bills/Iceland/2022 s0286-f_I.pdf,,University of Akureyri,covered_by_final_series,,,
2022,Háskólinn á Bifröst (University of Bifröst),higher_education,684500000.0,krona,ISK,line_item,2022 s0286-f_I.pdf,85,Data/input/finance_bills/Iceland/2022 s0286-f_I.pdf,,University of Bifröst,covered_by_final_series,,,Validated against original Iceland budget files.
2022,Háskólinn í Reykjavík (Reykjavik University),higher_education,4507200000.0,krona,ISK,line_item,2022 s0286-f_I.pdf,85,Data/input/finance_bills/Iceland/2022 s0286-f_I.pdf,,Reykjavik University,covered_by_final_series,,,Validated against original Iceland budget files.
2022,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),higher_education,2283400000.0,krona,ISK,line_item,2022 s0286-f_I.pdf,85,Data/input/finance_bills/Iceland/2022 s0286-f_I.pdf,,Agricultural University of Iceland,covered_by_final_series,,,Validated against original Iceland budget files.
2022,Náttúrufræðistofnun Íslands (Icelandic Institute of Natural History),science_agency,864100000.0,krona,ISK,line_item,2022 s0286-f_I.pdf,74,Data/input/finance_bills/Iceland/2022 s0286-f_I.pdf,,Research on Iceland's nature,covered_by_final_series,,,Validated against original Iceland budget files.
2022,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,834000000.0,krona,ISK,line_item,2022 s0286-f_I.pdf,27,Data/input/finance_bills/Iceland/2022 s0286-f_I.pdf,,National Energy Authority,covered_by_final_series,,,Orkustofnun (code 11-301) under industry ministry. ÍSOR (Iceland GeoSurvey) spun off ~2003 for geothermal/geological research.
2022,Rannís (Icelandic Centre for Research),science_agency,10388700.0,krona,ISK,program_total,2022 0286.pdf,37,Data/input/finance_bills/Iceland/2022 0286.pdf,,Total Funding,covered_by_final_series,,,Created 2003 merging Rannsóknaráð + Vísindaráð + Vísindasjóður + Rannsóknasjóður. Post-2015 appears under functional category 'Samkeppnissjóðir í rannsóknum'.
2022,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,1696200000.0,krona,ISK,line_item,2022 s0286-f_I.pdf,85,Data/input/finance_bills/Iceland/2022 s0286-f_I.pdf,,Science Institute of the University of Iceland,covered_by_final_series,,,Validated against original Iceland budget files. Distinct science institute within the University of Iceland system.
2022,Sjóður til síldarrannsókna (Fund for Herring Research),innovation_instruments,6000000.0,krona,ISK,line_item,2022 s0286-f_I.pdf,71,Data/input/finance_bills/Iceland/2022 s0286-f_I.pdf,,Fund for herring research,covered_by_final_series,,,Validated against original Iceland budget files.
2022,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,691700000.0,krona,ISK,line_item,2022 s0286-f_I.pdf,85,Data/input/finance_bills/Iceland/2022 s0286-f_I.pdf,,Experimental Station of the University of Iceland,covered_by_final_series,,,Validated against original Iceland budget files; recurring standalone experimental station under the University of Iceland.
2022,Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,3580400000.0,krona,ISK,line_item,2022 s0286-f_I.pdf,109,Data/input/finance_bills/Iceland/2022 s0286-f_I.pdf,,Technology Development Fund,covered_by_final_series,,,Validated against original Iceland budget files.
2022,Verkefnasjóður sjávarútvegsins (Project Fund for Fisheries),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2022,Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,4868600000.0,krona,ISK,program_total,2022 s0286-f_I.pdf,74,Data/input/finance_bills/Iceland/2022 s0286-f_I.pdf,,Samtals,covered_by_final_series,,,
2023,Hafrannsóknastofnun (Marine Research Institute),science_agency,4216300000.0,krona,ISK,line_item,2023 s0881-f_I.pdf,25,Data/input/finance_bills/Iceland/2023 s0881-f_I.pdf,,"Operating fund, million kr.",covered_by_final_series,,,Under fisheries ministry (code 05-). Include research vessel and monitoring lines.
2023,Háskóli Íslands (University of Iceland),higher_education,32229700000.0,krona,ISK,line_item,2023 s0881-f_I.pdf,35,Data/input/finance_bills/Iceland/2023 s0881-f_I.pdf,,University of Iceland,covered_by_final_series,,,
2023,Háskólinn á Akureyri (University of Akureyri),higher_education,50000000.0,krona,ISK,line_item,2023 s0881-f_I.pdf,54,Data/input/finance_bills/Iceland/2023 s0881-f_I.pdf,,Research projects,covered_by_final_series,,,
2023,Háskólinn á Bifröst (University of Bifröst),higher_education,685000000.0,krona,ISK,line_item,2023 s0881-f_I.pdf,113,Data/input/finance_bills/Iceland/2023 s0881-f_I.pdf,,University of Bifröst,covered_by_final_series,,,Validated against original Iceland budget files.
2023,Háskólinn í Reykjavík (Reykjavik University),higher_education,4507000000.0,krona,ISK,line_item,2023 s0881-f_I.pdf,113,Data/input/finance_bills/Iceland/2023 s0881-f_I.pdf,,University of Reykjavík,covered_by_final_series,,,Validated against original Iceland budget files.
2023,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2023,Náttúrufræðistofnun Íslands (Icelandic Institute of Natural History),science_agency,904500000.0,krona,ISK,line_item,2023 s0881-f_I.pdf,27,Data/input/finance_bills/Iceland/2023 s0881-f_I.pdf,,Icelandic Institute of Natural History,covered_by_final_series,,,Validated against original Iceland budget files.
2023,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,805800000.0,krona,ISK,line_item,2023 s0881-f_I.pdf,26,Data/input/finance_bills/Iceland/2023 s0881-f_I.pdf,,"Operating fund, million kr.",covered_by_final_series,,,Orkustofnun (code 11-301) under industry ministry. ÍSOR (Iceland GeoSurvey) spun off ~2003 for geothermal/geological research.
2023,Rannís (Icelandic Centre for Research),science_agency,221200000.0,krona,ISK,line_item,2023 s0881-f_I.pdf,16,Data/input/finance_bills/Iceland/2023 s0881-f_I.pdf,,Contributions to science and competition funds,covered_by_final_series,,,Created 2003 merging Rannsóknaráð + Vísindaráð + Vísindasjóður + Rannsóknasjóður. Post-2015 appears under functional category 'Samkeppnissjóðir í rannsóknum'.
2023,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,1748100.0,krona,ISK,line_item,2023 s0881-f_I.pdf,76,Data/input/finance_bills/Iceland/2023 s0881-f_I.pdf,,Raunvísindastofnun Háskólans,covered_by_final_series,,,Validated against original Iceland budget files. Distinct science institute within the University of Iceland system.
2023,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,721000000.0,krona,ISK,line_item,2023 s0881-f_I.pdf,35,Data/input/finance_bills/Iceland/2023 s0881-f_I.pdf,,Experimental Station of the University of Iceland at Keldur,covered_by_final_series,,,Validated against original Iceland budget files; recurring standalone experimental station under the University of Iceland.
2023,Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,3513100000.0,krona,ISK,program_total,2023 s0881-f_I.pdf,16,Data/input/finance_bills/Iceland/2023 s0881-f_I.pdf,,Total budget,covered_by_final_series,,,Validated against original Iceland budget files.
2023,Verkefnasjóður sjávarútvegsins (Project Fund for Fisheries),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2023,Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,3073700000.0,krona,ISK,line_item,2023 s0881-f_I.pdf,27,Data/input/finance_bills/Iceland/2023 s0881-f_I.pdf,,Icelandic Meteorological Office,covered_by_final_series,,,
2024,Hafrannsóknastofnun (Marine Research Institute),science_agency,5123900000.0,krona,ISK,program_total,2024 s0854-f_I.pdf,25,Data/input/finance_bills/Iceland/2024 s0854-f_I.pdf,,Total budget,covered_by_final_series,,,Under fisheries ministry (code 05-). Include research vessel and monitoring lines.
2024,Háskóli Íslands (University of Iceland),higher_education,32407300000.0,krona,ISK,line_item,2024 s0854-f_I.pdf,76,Data/input/finance_bills/Iceland/2024 s0854-f_I.pdf,,University of Iceland,covered_by_final_series,,,
2024,Háskólinn á Akureyri (University of Akureyri),higher_education,4301500000.0,krona,ISK,line_item,2024 s0854-f_I.pdf,77,Data/input/finance_bills/Iceland/2024 s0854-f_I.pdf,,University of Akureyri,covered_by_final_series,,,
2024,Háskólinn á Bifröst (University of Bifröst),higher_education,750000000.0,krona,ISK,line_item,2024 s0854-f_I.pdf,117,Data/input/finance_bills/Iceland/2024 s0854-f_I.pdf,,University of Bifröst,covered_by_final_series,,,Validated against original Iceland budget files.
2024,Háskólinn í Reykjavík (Reykjavik University),higher_education,5101800.0,krona,ISK,line_item,2024 s0854-f_I.pdf,115,Data/input/finance_bills/Iceland/2024 s0854-f_I.pdf,,Contribution from the state treasury,covered_by_final_series,,,Validated against original Iceland budget files.
2024,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),higher_education,2065900000.0,krona,ISK,line_item,2024 s0854-f_I.pdf,77,Data/input/finance_bills/Iceland/2024 s0854-f_I.pdf,,Agricultural University of Iceland,covered_by_final_series,,,Validated against original Iceland budget files.
2024,Náttúrufræðistofnun Íslands (Icelandic Institute of Natural History),science_agency,940900000.0,krona,ISK,line_item,2024 s0854-f_I.pdf,68,Data/input/finance_bills/Iceland/2024 s0854-f_I.pdf,,Náttúrufræðistofnun Íslands,covered_by_final_series,,,Validated against original Iceland budget files.
2024,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,822600000.0,krona,ISK,program_total,2024 s0854-f_I.pdf,25,Data/input/finance_bills/Iceland/2024 s0854-f_I.pdf,,Total budget,covered_by_final_series,,,Orkustofnun (code 11-301) under industry ministry. ÍSOR (Iceland GeoSurvey) spun off ~2003 for geothermal/geological research.
2024,Rannís (Icelandic Centre for Research),science_agency,192100000.0,krona,ISK,line_item,2024 0854.pdf,10,Data/input/finance_bills/Iceland/2024 0854.pdf,,Appropriations for scientific research,covered_by_final_series,,,Created 2003 merging Rannsóknaráð + Vísindaráð + Vísindasjóður + Rannsóknasjóður. Post-2015 appears under functional category 'Samkeppnissjóðir í rannsóknum'.
2024,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,2442000000.0,krona,ISK,line_item,2024 s0854-f_I.pdf,77,Data/input/finance_bills/Iceland/2024 s0854-f_I.pdf,,Science Institute of the University of Iceland,covered_by_final_series,,,Validated against original Iceland budget files. Distinct science institute within the University of Iceland system.
2024,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,774800000.0,krona,ISK,line_item,2024 s0854-f_I.pdf,76,Data/input/finance_bills/Iceland/2024 s0854-f_I.pdf,,University Experimental Station at Keldur,covered_by_final_series,,,Validated against original Iceland budget files; recurring standalone experimental station under the University of Iceland.
2024,Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2024,Verkefnasjóður sjávarútvegsins (Project Fund for Fisheries),innovation_instruments,400000000.0,krona,ISK,line_item,2024 s0854-f_I.pdf,25,Data/input/finance_bills/Iceland/2024 s0854-f_I.pdf,,Funding appropriations,covered_by_final_series,,,Validated against original Iceland budget files; later documents use Verkefnasjóður sjávarútvegsins for the same fisheries project-fund line.
2024,Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,3702800000.0,krona,ISK,line_item,2024 s0854-f_I.pdf,68,Data/input/finance_bills/Iceland/2024 s0854-f_I.pdf,,Veðurstofa Íslands,covered_by_final_series,,,
2025,Hafrannsóknastofnun (Marine Research Institute),science_agency,5417500000.0,krona,ISK,line_item,2025 s0411-f_I.pdf,23,Data/input/finance_bills/Iceland/2025 s0411-f_I.pdf,,Marine Research Institute,covered_by_final_series,,,Under fisheries ministry (code 05-). Include research vessel and monitoring lines.
2025,Háskóli Íslands (University of Iceland),higher_education,39340200000.0,krona,ISK,line_item,2025 s0411-f_I.pdf,73,Data/input/finance_bills/Iceland/2025 s0411-f_I.pdf,,University of Iceland,covered_by_final_series,,,
2025,Háskólinn á Akureyri (University of Akureyri),higher_education,5673900000.0,krona,ISK,line_item,2025 s0411-f_I.pdf,33,Data/input/finance_bills/Iceland/2025 s0411-f_I.pdf,,Operating appropriations,covered_by_final_series,,,
2025,Háskólinn á Bifröst (University of Bifröst),higher_education,750000000.0,krona,ISK,line_item,2025 s0411-f_I.pdf,120,Data/input/finance_bills/Iceland/2025 s0411-f_I.pdf,,Service agreement with the University of Bifröst,covered_by_final_series,,,Validated against original Iceland budget files.
2025,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2025,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,1987000.0,krona,ISK,line_item,2025 s0411-f_I.pdf,26,Data/input/finance_bills/Iceland/2025 s0411-f_I.pdf,,Almennur rekstur,covered_by_final_series,,,Orkustofnun (code 11-301) under industry ministry. ÍSOR (Iceland GeoSurvey) spun off ~2003 for geothermal/geological research.
2025,Rannís (Icelandic Centre for Research),science_agency,509600000.0,krona,ISK,program_total,2025 0411.pdf,36,Data/input/finance_bills/Iceland/2025 0411.pdf,,Total Funding,covered_by_final_series,,,Created 2003 merging Rannsóknaráð + Vísindaráð + Vísindasjóður + Rannsóknasjóður. Post-2015 appears under functional category 'Samkeppnissjóðir í rannsóknum'.
2025,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,783700000.0,krona,ISK,line_item,2025 s0411-f_I.pdf,33,Data/input/finance_bills/Iceland/2025 s0411-f_I.pdf,,Operating appropriations,covered_by_final_series,,,Validated against original Iceland budget files; recurring standalone experimental station under the University of Iceland.
2025,Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,3198900000.0,krona,ISK,line_item,2025 s0411-f_I.pdf,53,Data/input/finance_bills/Iceland/2025 s0411-f_I.pdf,,Technology Development Fund,covered_by_final_series,,,Validated against original Iceland budget files.
2025,Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
