country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role
Iceland,1988,section_total,02-233,Rannsóknasjóður,Research Fund,,Samtals,Total,321381.0,thousand,ISK,science_agency,include,1.0,1988 0434.pdf,80,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,1988,section_total,02-201,Háskóli Íslands,University of Iceland,,Samtals,Total,321381.0,thousand,ISK,higher_education,include,1.0,1988 0434.pdf,80,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,1988,line_item,02-232,Rannsóknaráð ríkisins,National Research Council of Iceland,,Hvalarannsóknir,Whale research,5000.0,thousand,ISK,direct_rd,include,1.0,1988 0434.pdf,80,gpt-4o-mini,extract,,,
Iceland,1989,line_item,02-201,Haskéli islands,University of Iceland,,Raunvisindadeild,Department of Natural Sciences,168512.0,thousand,ISK,higher_education,include,0.9,1989 0430.pdf,16,gpt-4o-mini,extract,,,
Iceland,1989,line_item,02-201,Haskéli islands,University of Iceland,,Ranns6knirikvennafredum,Research grants for researchers,1140.0,thousand,ISK,higher_education,include,0.9,1989 0430.pdf,16,gpt-4o-mini,extract,,,
Iceland,1989,section_total,02,Menntamalaraduneyti,Ministry of Education,,Gjéld samtals,Total expenditures,139658.0,thousand,ISK,unclear,review,0.5,1989 0430.pdf,16,gpt-4o-mini,extract,Total includes non-R&D components,[iceland_section_total],section
Iceland,1989,line_item,,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),,Almennur rekstur,Almennur rekstur,36140.0,thousand,ISK,science_agency,include,1.0,1989 0430.pdf,161,gpt-4o-mini,targeted_recovery,,,
Iceland,1989,line_item,,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),,Rannsdknastofnun byggingaridnadarins,Rannsdknastofnun byggingaridnadarins,36140.0,thousand,ISK,science_agency,include,1.0,1989 0430.pdf,161,gpt-4o-mini,targeted_recovery,,,
Iceland,1989,line_item,11-201,I8nteknistofnun islands,Icelandic Technology Institute,,Almennur rekstur,General operations,77740.0,thousand,ISK,science_agency,include,0.9,1989 0430.pdf,162,gpt-4o-mini,extract,,,
Iceland,1989,line_item,11-203,Rannséknastofnun byggingaridnadarins,Research Institute of Construction,,Almennur rekstur,General operations,36140.0,thousand,ISK,science_agency,include,0.9,1989 0430.pdf,162,gpt-4o-mini,extract,,,
Iceland,1989,line_item,11-240,Ténadarrannséknir,Industrial Research,,Almennur rekstur,General operations,17690.0,thousand,ISK,science_agency,include,0.9,1989 0430.pdf,162,gpt-4o-mini,extract,,,
Iceland,1989,line_item,11-301,Orkustofnun,Energy Research Institute,,Almennur rekstur,General operations,264885.0,thousand,ISK,science_agency,include,0.9,1989 0430.pdf,162,gpt-4o-mini,extract,,,
Iceland,1989,line_item,11-301,Orkustofnun,Energy Research Institute,,Sérverkefnitengt fiskeldi,Special projects related to fish farming,11780.0,thousand,ISK,unclear,review,0.6,1989 0430.pdf,162,gpt-4o-mini,extract,,,
Iceland,1989,section_total,11-301,Orkustofnun,Energy Research Institute,,Samtals,Total,281265.0,thousand,ISK,science_agency,include,0.9,1989 0430.pdf,162,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,1989,section_total,05,Sjavardtvegsraduneyti,Ministry of Fisheries,,Samtals,Total,1220644.0,thousand,ISK,unclear,review,0.5,1989 0430.pdf,164,gpt-4o-mini,extract,Mixed-purpose ministry total,[iceland_section_total],section
Iceland,1989,section_total,11,I6nadarréduneyti,Ministry of Industry,,Samtals,Total,1220644.0,thousand,ISK,unclear,review,0.5,1989 0430.pdf,164,gpt-4o-mini,extract,Mixed-purpose ministry total,[iceland_section_total],section
Iceland,1989,section_total,22,Menntamalardduneyti,Ministry of Education,,Samtals,Total,1202160.0,thousand,ISK,unclear,review,0.5,1989 0430.pdf,171,gpt-4o-mini,extract,"Broad ministry total, not specific to R&D.",[iceland_section_total],section
Iceland,1989,line_item,22-201,Menntamalardduneyti,Ministry of Education,,Happdretti Haskéla fslands,University of Iceland,913150.0,thousand,ISK,higher_education,include,0.8,1989 0430.pdf,171,gpt-4o-mini,extract,Explicitly for the University of Iceland.,,
Iceland,1989,line_item,22-276,Byggingarsjóður rannsókna í þágu atvinnuveganna,Building Fund for Industry Research,,Framlög tr ríkissj60i,Contributions from the state,62300.0,thousand,ISK,research_infrastructure,include,0.8,1989 0430.pdf,172,gpt-4o-mini,extract,State contributions for research.,,
Iceland,1989,line_item,22-276,Byggingarsjóður rannsókna í þágu atvinnuveganna,Building Fund for Industry Research,,Fjármagnskostnaður,Funding costs,2760.0,thousand,ISK,research_infrastructure,include,0.8,1989 0430.pdf,172,gpt-4o-mini,extract,Costs associated with research funding.,,
Iceland,1989,line_item,22-233,Rannsóknasjóður,Research Fund,,Yfirfeerslur,Oversight,80000.0,thousand,ISK,direct_rd,include,0.9,1989 0430.pdf,172,gpt-4o-mini,extract,Direct funding for research.,,
Iceland,1989,program_total,22-276,Byggingarsjóður rannsókna í þágu atvinnuveganna,Building Fund for Industry Research,,Gjaldsamtals,Total,23760.0,thousand,ISK,research_infrastructure,include,0.8,1989 0430.pdf,172,gpt-4o-mini,extract,Funding for research infrastructure.,[iceland_section_total],section
Iceland,1989,line_item,22-975,Vísindasjóður,Science Fund,,Yfirferslur,Oversight,79840.0,thousand,ISK,direct_rd,include,0.9,1989 0430.pdf,176,gpt-4o-mini,extract,Direct funding for science.,,
Iceland,1989,line_item,02-232,Rannsóknaráð ríkisins,National Research Council of Iceland,,Ranns6knir og prounarstarfsemi,Research and development activities,3650.0,thousand,ISK,direct_rd,include,0.9,1989 0430.pdf,21,gpt-4o-mini,extract,,,
Iceland,1989,section_total,02-232,Rannsóknaráð ríkisins,National Research Council of Iceland,,Gjöld samtals,Total expenditures,16096.0,thousand,ISK,science_agency,include,0.8,1989 0430.pdf,21,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,1989,section_total,02-233,Rannsóknasjóður,Research Fund,,Gjöld samtals,Total expenditures,80000.0,thousand,ISK,science_agency,include,0.8,1989 0430.pdf,21,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,1989,section_total,02-276,Byggingarsjóður rannsókna í þágu atvinnuveganna,Building Fund for Industry Research,,Gjöld samtals,Total expenditures,62300.0,thousand,ISK,science_agency,include,0.8,1989 0430.pdf,21,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,1989,program_total,,Vísindaráð (Science Council),Vísindaráð (Science Council),,Gjéld samtals,Gjéld samtals,15950.0,thousand,ISK,science_agency,include,1.0,1989 0430.pdf,57,gpt-4o-mini,targeted_recovery,Total expenses for Vísindaráð.,[iceland_section_total],section
Iceland,1989,line_item,,Vísindaráð (Science Council),Vísindaráð (Science Council),,Stofnkostnadur,Stofnkostnadur,10000.0,thousand,ISK,science_agency,include,1.0,1989 0430.pdf,57,gpt-4o-mini,targeted_recovery,Capital cost for Vísindaráð.,,
Iceland,1989,line_item,,Vísindaráð (Science Council),Vísindaráð (Science Council),,Vísindaráð,Vísindaráð,5950.0,thousand,ISK,science_agency,include,1.0,1989 0430.pdf,57,gpt-4o-mini,targeted_recovery,Operating cost for Vísindaráð.,,
Iceland,1989,line_item,05-202,Hafrannséknastofnun,Marine Research Institute,,Rafteknideild,Electrical engineering department,6947.0,thousand,ISK,unclear,review,0.6,1989 0430.pdf,85,gpt-4o-mini,extract,,,
Iceland,1989,line_item,05-202,Hafrannséknastofnun,Marine Research Institute,,Almennur rekstur,General operations,330600.0,thousand,ISK,science_agency,include,0.9,1989 0430.pdf,85,gpt-4o-mini,extract,,,
Iceland,1989,line_item,05-202,Hafrannséknastofnun,Marine Research Institute,,Rannsóknasvið,Research area,75290.0,thousand,ISK,direct_rd,include,0.9,1989 0430.pdf,85,gpt-4o-mini,extract,,,
Iceland,1989,line_item,05-202,Hafrannséknastofnun,Marine Research Institute,,Tímabundin verkefni,Temporary projects,15073.0,thousand,ISK,unclear,review,0.6,1989 0430.pdf,85,gpt-4o-mini,extract,,,
Iceland,1990,section_total,11-240,I6nadarranns6knir,Industrial Research,,Almennur rekstur,General operations,21980.0,thousand,ISK,science_agency,include,1.0,1990 0496.pdf,142,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,1990,line_item,,Veðurstofa Íslands (Icelandic Meteorological Office),Veðurstofa Íslands (Icelandic Meteorological Office),,Almennur rekstur,Almennur rekstur,223.871,thousand,ISK,science_agency,include,1.0,1990 0496.pdf,173,gpt-4o-mini,targeted_recovery,,,
Iceland,1990,line_item,,Veðurstofa Íslands (Icelandic Meteorological Office),Veðurstofa Íslands (Icelandic Meteorological Office),,Gjéldsamtals,Gjéldsamtals,236.771,thousand,ISK,science_agency,include,1.0,1990 0496.pdf,173,gpt-4o-mini,targeted_recovery,,,
Iceland,1990,line_item,,Veðurstofa Íslands (Icelandic Meteorological Office),Veðurstofa Íslands (Icelandic Meteorological Office),,Stofnkostnadur,Stofnkostnadur,12.9,thousand,ISK,science_agency,include,1.0,1990 0496.pdf,173,gpt-4o-mini,targeted_recovery,,,
Iceland,1990,line_item,,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),,Almennur rekstur,Almennur rekstur,95126.0,thousand,ISK,science_agency,include,1.0,1990 0496.pdf,176,gpt-4o-mini,targeted_recovery,,,
Iceland,1990,line_item,,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),,Gjéldsamtals,Gjéldsamtals,101926.0,thousand,ISK,science_agency,include,1.0,1990 0496.pdf,176,gpt-4o-mini,targeted_recovery,,,
Iceland,1990,line_item,,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),,Stofnkostnadur,Stofnkostnadur,6800.0,thousand,ISK,science_agency,include,1.0,1990 0496.pdf,176,gpt-4o-mini,targeted_recovery,,,
Iceland,1990,program_total,02-201,Háskóli Íslands,University of Iceland,,Rannsóknir,Research,1444640.0,thousand,ISK,higher_education,include,0.9,1990 0496.pdf,18,gpt-4o-mini,extract,Explicitly for research activities.,,
Iceland,1990,line_item,02-201,Háskóli Íslands,University of Iceland,,Rannsóknir í kvensjúkdómum,Research in women's diseases,1350.0,thousand,ISK,direct_rd,include,0.9,1990 0496.pdf,18,gpt-4o-mini,extract,Specific research line.,,
Iceland,1990,line_item,22-201,Háskóli Íslands,University of Iceland,,Hréefni og vörur til endursélu,Materials and goods for resale,886440.0,thousand,ISK,unclear,review,0.5,1990 0496.pdf,188,gpt-4o-mini,extract,Not explicitly for research.,,
Iceland,1990,line_item,22-201,Háskóli Íslands,University of Iceland,,Laun,Salaries,33000.0,thousand,ISK,unclear,review,0.5,1990 0496.pdf,188,gpt-4o-mini,extract,"General salary line, not explicitly for research.",,
Iceland,1990,section_total,22,Menntamálaráðuneyti,Ministry of Education,,Samtals,Total,1141620.0,thousand,ISK,unclear,review,0.5,1990 0496.pdf,188,gpt-4o-mini,extract,"Broad total for the ministry, includes non-R&D components.",[iceland_section_total],section
Iceland,1990,program_total,22-201,Háskóli Íslands,University of Iceland,,Samtals,Total,1375620.0,thousand,ISK,higher_education,include,0.8,1990 0496.pdf,188,gpt-4o-mini,extract,Includes research-related appropriations.,[iceland_section_total],section
Iceland,1990,line_item,22-276,Byggingarsjóður rannsókna í þágu atvinnuveganna,Building Fund for Industry Research,,Framlag til ríkissjóðs,Contribution to the state treasury,43800.0,thousand,ISK,unclear,review,0.5,1990 0496.pdf,189,gpt-4o-mini,extract,Not explicitly for research.,,
Iceland,1990,program_total,22-233,Rannsóknasjóður,Research Fund,,Samtals,Total,95000.0,thousand,ISK,direct_rd,include,0.9,1990 0496.pdf,189,gpt-4o-mini,extract,Dedicated research fund.,[iceland_section_total],section
Iceland,1990,program_total,22-276,Byggingarsjóður rannsókna í þágu atvinnuveganna,Building Fund for Industry Research,,Samtals,Total,23120.0,thousand,ISK,research_infrastructure,include,0.8,1990 0496.pdf,189,gpt-4o-mini,extract,Supports research infrastructure.,[iceland_section_total],section
Iceland,1990,program_total,02-202,Tilraunastöð Háskólans á Keldum,Experimental Station of the University of Iceland at Keldur,,Rannsóknir,Research,90446.0,thousand,ISK,research_infrastructure,include,0.9,1990 0496.pdf,19,gpt-4o-mini,extract,Explicitly for research activities.,,
Iceland,1990,program_total,22-975,Vísindasjóður,Science Fund,,Samtals,Total,97000.0,thousand,ISK,direct_rd,include,0.9,1990 0496.pdf,190,gpt-4o-mini,extract,Dedicated science fund.,[iceland_section_total],section
Iceland,1990,line_item,02-203,Raunvisindastofnun Háskólans,Science Institute of the University of Iceland,,Almennur rekstur,General operations,128290.0,thousand,ISK,science_agency,include,0.9,1990 0496.pdf,20,gpt-4o-mini,extract,Core operating funding for a dedicated science agency.,,
Iceland,1990,line_item,02-201,Háskóli Íslands,University of Iceland,,Rannsóknir,Research,250000.0,thousand,ISK,higher_education,include,0.9,1990 0496.pdf,211,gpt-4o-mini,extract,Explicitly for research activities.,,
Iceland,1990,section_total,02-232,Rannsóknaráð ríkisins,National Research Council of Iceland,,Samtals,Total,0.0,thousand,ISK,science_agency,review,0.4,1990 0496.pdf,211,gpt-4o-mini,extract,"Broad total for the National Research Council, not broken down.",[iceland_section_total],section
Iceland,1990,program_total,02-234,Vísindaráð,Science Council,,Samtals,Total,0.0,thousand,ISK,science_agency,review,0.4,1990 0496.pdf,211,gpt-4o-mini,extract,"Broad total for the Science Council, not broken down.",[iceland_section_total],section
Iceland,1990,program_total,02-235,Vísindasjóður,Science Fund,,Samtals,Total,0.0,thousand,ISK,science_agency,review,0.4,1990 0496.pdf,211,gpt-4o-mini,extract,"Broad total for the Science Fund, not broken down.",[iceland_section_total],section
Iceland,1990,program_total,02-233,Rannsóknasjóður,Research Fund,,Samtals,Total,0.0,thousand,ISK,science_agency,review,0.4,1990 0496.pdf,211,gpt-4o-mini,extract,"Broad total for the Research Fund, not broken down.",[iceland_section_total],section
Iceland,1990,line_item,02-210,Háskólinn á Akureyri,University of Akureyri,,Rannsóknir,Research,383500.0,thousand,ISK,higher_education,include,0.9,1990 0496.pdf,212,gpt-4o-mini,extract,Explicitly for research activities.,,
Iceland,1990,line_item,05-202,Hafrannsóknastofnun,Marine Research Institute,,Rannsóknir,Research,1610000.0,thousand,ISK,science_agency,include,0.9,1990 0496.pdf,215,gpt-4o-mini,extract,Explicitly for research activities.,,
Iceland,1990,line_item,11-301,Orkustofnun,Energy Research Institute,,Rannsóknir,Research,612000.0,thousand,ISK,science_agency,include,0.9,1990 0496.pdf,216,gpt-4o-mini,extract,Explicitly for research activities.,,
Iceland,1990,program_total,02-233,Rannsóknasjóður,Research Fund,,Stofnkostnaður,Initial funding,95000.0,thousand,ISK,direct_rd,include,0.9,1990 0496.pdf,25,gpt-4o-mini,extract,Specific research funding line.,,
Iceland,1990,program_total,02-276,Byggingarsjóður rannsókna í þágu atvinnuveganna,Building Fund for Industry Research,,Stofnkostnaður,Initial funding,43800.0,thousand,ISK,research_infrastructure,include,0.9,1990 0496.pdf,25,gpt-4o-mini,extract,Specific funding for research infrastructure.,,
Iceland,1990,section_total,02,Menntamalaraduneyti,Ministry of Education,,Samtals,Total,14326583.0,thousand,ISK,unclear,review,0.5,1990 0496.pdf,4,gpt-4o-mini,extract,"Broad ministry total, includes non-R&D components.",[iceland_section_total],section
Iceland,1990,line_item,02-232,Rannsóknaráð ríkisins,National Research Council of Iceland,,Tilraunastöðin M6druvollum,Experimental station at M6druvollum,6355.0,thousand,ISK,research_infrastructure,include,1.0,1990 0496.pdf,79,gpt-4o-mini,extract,,,
Iceland,1990,line_item,02-232,Rannsóknaráð ríkisins,National Research Council of Iceland,,Tilraunabuid Hesti,Experimental station for horses,5623.0,thousand,ISK,research_infrastructure,include,1.0,1990 0496.pdf,79,gpt-4o-mini,extract,,,
Iceland,1990,section_total,02-232,Rannsóknaráð ríkisins,National Research Council of Iceland,,Almennur rekstur,General operations,118639.0,thousand,ISK,science_agency,include,1.0,1990 0496.pdf,79,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,1990,section_total,02-235,Vísindasjóður,Science Fund,,Almennur rekstur,General operations,129239.0,thousand,ISK,science_agency,include,1.0,1990 0496.pdf,79,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,1990,line_item,02-232,Rannsóknaráð ríkisins,National Research Council of Iceland,,A@alstédvar,Main station,93865.0,thousand,ISK,direct_rd,include,1.0,1990 0496.pdf,79,gpt-4o-mini,extract,,,
Iceland,1990,line_item,02-235,Vísindasjóður,Science Fund,,Sérstaktrannséknarverkefni,Special research projects,4467.0,thousand,ISK,direct_rd,include,1.0,1990 0496.pdf,79,gpt-4o-mini,extract,,,
