country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role,dedup_notes,temporal_flag
France,2025,line_item,172,Recherches scientifiques et technologiques pluridisciplinaires,Multidisciplinary Scientific and Technological Research,,"Recherche dans les domaines de l’énergie, du développement et de la mobilité durables","Research in the fields of energy, development, and sustainable mobility",1408000.0,thousand,EUR,direct_rd,review,1.0,JORF_2025.pdf,176,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2025,line_item,193,Recherche spatiale,Space Research,,Recherche spatiale,Space Research,1809000.0,thousand,EUR,direct_rd,review,1.0,JORF_2025.pdf,176,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2025,program_total,150,Formations supérieures et recherche universitaire,Higher Education and University Research,,Total for Higher Education and University Research,Total for Higher Education and University Research,15428000.0,thousand,EUR,higher_education,review,1.0,JORF_2025.pdf,176,gpt-4o-mini,extract,,[mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2025,program_total,172,Recherches scientifiques et technologiques pluridisciplinaires,Multidisciplinary Scientific and Technological Research,,Total for Multidisciplinary Scientific and Technological Research,Total for Multidisciplinary Scientific and Technological Research,8168000.0,thousand,EUR,direct_rd,review,1.0,JORF_2025.pdf,176,gpt-4o-mini,extract,,[mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2025,program_total,193,Recherche spatiale,Space Research,,Total for Space Research,Total for Space Research,1809000.0,thousand,EUR,direct_rd,review,1.0,JORF_2025.pdf,176,gpt-4o-mini,extract,,[mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2025,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,Recherche appliquée et innovation en agriculture,Recherche appliquée et innovation en agriculture,78070.0,thousand,EUR,rd_programme,review,0.95,JORF_2025.pdf,178,,,,,,,
France,2025,program_total,150,Formations supérieures et recherche universitaire,Higher Education and University Research,,Crédits de paiement pour les formations supérieures et la recherche universitaire,Payment credits for higher education and university research,12000000.0,thousand,EUR,higher_education,review,1.0,JORF_2025.pdf,204-218,gpt-4o-mini,extract,Funding for higher education institutions explicitly for research activities,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2025,program_total,172,Recherches scientifiques,Scientific Research,,Crédits de paiement pour les recherches scientifiques,Payment credits for scientific research,5000000.0,thousand,EUR,direct_rd,review,1.0,JORF_2025.pdf,204-218,gpt-4o-mini,extract,Specific programme for scientific research funding,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2025,program_total,193,Recherche spatiale,Space Research,,Crédits de paiement pour la recherche spatiale,Payment credits for space research,1300000.0,thousand,EUR,direct_rd,review,1.0,JORF_2025.pdf,204-218,gpt-4o-mini,extract,Funding specifically for space research initiatives,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2025,section_total,Mission:Recherche et enseignement supérieur,Recherche et enseignement supérieur,Research and Higher Education,,Total budget for the Research and Higher Education mission,Total budget for the Research and Higher Education mission,24000000.0,thousand,EUR,science_agency,review,1.0,JORF_2025.pdf,204-218,gpt-4o-mini,extract,Total includes various R&D components,"[mission_total: aggregate of sub-programmes][section_total: aggregate, not individual programme][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][section_total: aggregate, not individual programme][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][section_total: aggregate, not individual programme][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.]",redundant,,
France,2025,program_total,172,Recherches scientifiques et technologiques pluridisciplinaires,Multidisciplinary Scientific and Technological Research,,Crédits de paiement pour les recherches scientifiques et technologiques pluridisciplinaires,Payment credits for multidisciplinary scientific and technological research,5000000.0,thousand,EUR,direct_rd,review,1.0,JORF_2025.pdf,219,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
