country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes
Netherlands,1997,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,RIVM,RIVM,128.0,thousand,EUR,science_agency,include,1.0,1997 budget memorandum.pdf,132,gpt-4o-mini,targeted_recovery,Direct mention of RIVM with an amount.
Netherlands,1997,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,RIVM,RIVM,134.0,thousand,EUR,science_agency,include,1.0,1997 budget memorandum.pdf,133,gpt-4o-mini,targeted_recovery,Direct mention of RIVM with an amount.
Netherlands,1997,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Subtotaal uitgaven VWS,Subtotaal uitgaven VWS,4311.0,thousand,EUR,science_agency,review,1.0,1997 budget memorandum.pdf,86,gpt-4o-mini,targeted_recovery,Subtotal for VWS including RIVM.
Netherlands,1997,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Subtotaal uitgaven VWS,Subtotaal uitgaven VWS,4283.0,thousand,EUR,science_agency,review,1.0,1997 budget memorandum.pdf,86,gpt-4o-mini,targeted_recovery,Subtotal for VWS including RIVM.
Netherlands,1997,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Subtotaal uitgaven VWS,Subtotaal uitgaven VWS,1633.0,thousand,EUR,science_agency,review,1.0,1997 budget memorandum.pdf,86,gpt-4o-mini,targeted_recovery,Subtotal for VWS including RIVM.
Netherlands,1997,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Subtotaal uitgaven VWS,Subtotaal uitgaven VWS,1655.0,thousand,EUR,science_agency,review,1.0,1997 budget memorandum.pdf,86,gpt-4o-mini,targeted_recovery,Subtotal for VWS including RIVM.
Netherlands,1998,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,RIVM,RIVM,146.0,thousand,EUR,science_agency,include,1.0,1998 budget memorandum.pdf,120,gpt-4o-mini,targeted_recovery,Amount for RIVM in 1998.
Netherlands,1998,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,RIVM,RIVM,143.0,thousand,EUR,science_agency,include,1.0,1998 budget memorandum.pdf,120,gpt-4o-mini,targeted_recovery,Amount for RIVM in 1999.
Netherlands,1998,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,RIVM,RIVM,142.0,thousand,EUR,science_agency,include,1.0,1998 budget memorandum.pdf,120,gpt-4o-mini,targeted_recovery,Amount for RIVM in 2000.
Netherlands,1998,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,RIVM,RIVM,141.0,thousand,EUR,science_agency,include,1.0,1998 budget memorandum.pdf,120,gpt-4o-mini,targeted_recovery,Amount for RIVM in 2001.
Netherlands,1998,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,RIVM,RIVM,140.0,thousand,EUR,science_agency,include,1.0,1998 budget memorandum.pdf,120,gpt-4o-mini,targeted_recovery,Amount for RIVM in 2002.
Netherlands,1998,line_item,EZ,Economische Zaken,Economic Affairs,,Kennisstimulering,Knowledge Stimulation,30000000.0,thousand,NLG,innovation_instruments,include,0.9,1998 budget memorandum.pdf,169,gpt-4o-mini,extract,Funding for knowledge stimulation initiatives.
Netherlands,1998,program_total,OCW,"Onderwijs, Cultuur en Wetenschap","Education, Culture and Science",,NWO,Dutch Research Council,0.0,thousand,NLG,science_agency,include,0.8,1998 budget memorandum.pdf,94,gpt-4o-mini,extract,Total for NWO funding.
Netherlands,1998,program_total,EZ,Economische Zaken,Economic Affairs,,Toekomstfonds,Future Fund,0.0,thousand,NLG,innovation_instruments,include,0.8,1998 budget memorandum.pdf,94,gpt-4o-mini,extract,Total for the Future Fund.
Netherlands,1998,line_item,OCW,"Onderwijs, Cultuur en Wetenschap","Education, Culture and Science",,Onderzoek en wetenschapsbeleid,Research and Science Policy,0.0,thousand,NLG,science_agency,include,0.8,1998 budget memorandum.pdf,94,gpt-4o-mini,extract,Funding for research and science policy.
Netherlands,1998,section_total,EZ,Economische Zaken,Economic Affairs,,Totaal Bedrijvenbeleid: innovatie en ondernemerschap,Total Business Policy: Innovation and Entrepreneurship,0.0,thousand,NLG,innovation_instruments,review,0.4,1998 budget memorandum.pdf,94,gpt-4o-mini,extract,Total for business policy related to innovation.
Netherlands,1998,section_total,LNV,"Landbouw, Visserij, Voedselzekerheid en Natuur","Agriculture, Fisheries, Food Security and Nature",,Totaal Kennis en innovatie,Total Knowledge and Innovation,0.0,thousand,NLG,innovation_instruments,review,0.4,1998 budget memorandum.pdf,94,gpt-4o-mini,extract,Total for knowledge and innovation funding.
Netherlands,1998,section_total,OCW,"Onderwijs, Cultuur en Wetenschap","Education, Culture and Science",,Totaal Wetenschappelijk onderwijs,Total Scientific Education,0.0,thousand,NLG,higher_education,review,0.4,1998 budget memorandum.pdf,94,gpt-4o-mini,extract,"Total for scientific education, includes university block grants."
Netherlands,1998,program_total,LNV,"Landbouw, Visserij, Voedselzekerheid en Natuur","Agriculture, Fisheries, Food Security and Nature",,Wageningen Research,Wageningen Research,0.0,thousand,NLG,science_agency,include,0.8,1998 budget memorandum.pdf,94,gpt-4o-mini,extract,Total for Wageningen Research funding.
Netherlands,1999,line_item,EZ,Economische Zaken,Economic Affairs,,Vervroegde afschrijving speur- en ontwikkelingswerk (S&O),Accelerated depreciation for research and development work (R&D),40000.0,thousand,NLG,innovation_instruments,include,1.0,1999 budget memorandum.pdf,121,gpt-4o-mini,extract,
Netherlands,1999,line_item,EZ,Economische Zaken,Economic Affairs,,Extra zelfstandigenaftrek speur- en ontwikkelingswerk (S&O),Extra self-employed deduction for research and development work (R&D),40000.0,thousand,NLG,innovation_instruments,include,1.0,1999 budget memorandum.pdf,121,gpt-4o-mini,extract,
Netherlands,1999,line_item,LNV,"Landbouw, Visserij, Voedselzekerheid en Natuur","Agriculture, Fisheries, Food Security and Nature",,Kennis en innovatie,Knowledge and Innovation,378000.0,thousand,NLG,research_infrastructure,include,1.0,1999 budget memorandum.pdf,143,gpt-4o-mini,extract,
Netherlands,1999,program_total,OCW,"Onderwijs, Cultuur en Wetenschappen","Education, Culture and Sciences",,Onderzoek en wetenschapsbeleid,Research and Science Policy,378000.0,thousand,NLG,science_agency,include,1.0,1999 budget memorandum.pdf,143,gpt-4o-mini,extract,
Netherlands,1999,section_total,OCW,"Onderwijs, Cultuur en Wetenschappen","Education, Culture and Sciences",,Totaal Wetenschappelijk onderwijs,Total Scientific Education,378000.0,thousand,NLG,higher_education,include,1.0,1999 budget memorandum.pdf,143,gpt-4o-mini,extract,
Netherlands,1999,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Rijksinstituut voor Volksgezondheid en Milieu,Rijksinstituut voor Volksgezondheid en Milieu,144000.0,thousand,EUR,science_agency,include,1.0,1999 budget memorandum.pdf,146,gpt-4o-mini,targeted_recovery,Amount directly associated with RIVM.
Netherlands,1999,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Rijksinstituut voor Volksgezondheid en Milieu,Rijksinstituut voor Volksgezondheid en Milieu,143000.0,thousand,EUR,science_agency,include,1.0,1999 budget memorandum.pdf,146,gpt-4o-mini,targeted_recovery,Amount directly associated with RIVM.
Netherlands,1999,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Rijksinstituut voor Volksgezondheid en Milieu,Rijksinstituut voor Volksgezondheid en Milieu,142000.0,thousand,EUR,science_agency,include,1.0,1999 budget memorandum.pdf,146,gpt-4o-mini,targeted_recovery,Amount directly associated with RIVM.
Netherlands,1999,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Rijksinstituut voor Volksgezondheid en Milieu,Rijksinstituut voor Volksgezondheid en Milieu,141000.0,thousand,EUR,science_agency,include,1.0,1999 budget memorandum.pdf,146,gpt-4o-mini,targeted_recovery,Amount directly associated with RIVM.
Netherlands,1999,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Rijksinstituut voor Volksgezondheid en Milieu,Rijksinstituut voor Volksgezondheid en Milieu,141000.0,thousand,EUR,science_agency,include,1.0,1999 budget memorandum.pdf,146,gpt-4o-mini,targeted_recovery,Amount directly associated with RIVM.
Netherlands,1999,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Rijksinstituut voor Volksgezondheid en Milieu,Rijksinstituut voor Volksgezondheid en Milieu,141000.0,thousand,EUR,science_agency,include,1.0,1999 budget memorandum.pdf,146,gpt-4o-mini,targeted_recovery,Amount directly associated with RIVM.
Netherlands,1999,line_item,OCW,"Onderwijs, Cultuur en Wetenschap","Education, Culture and Science",,Bijdrage KNAW,Contribution to KNAW,150000.0,thousand,NLG,science_agency,include,1.0,1999 budget memorandum.pdf,202,gpt-4o-mini,extract,
Netherlands,1999,line_item,OCW,"Onderwijs, Cultuur en Wetenschap","Education, Culture and Science",,Bijdrage NWO,Contribution to NWO,300000.0,thousand,NLG,science_agency,include,1.0,1999 budget memorandum.pdf,202,gpt-4o-mini,extract,
Netherlands,1999,program_total,OCW,"Onderwijs, Cultuur en Wetenschap","Education, Culture and Science",,Onderzoek en wetenschapsbeleid,Research and Science Policy,450000.0,thousand,NLG,science_agency,include,1.0,1999 budget memorandum.pdf,202,gpt-4o-mini,extract,
Netherlands,1999,section_total,OCW,"Onderwijs, Cultuur en Wetenschap","Education, Culture and Science",,Totaal Wetenschappelijk onderwijs,Total Scientific Education,1230000.0,thousand,NLG,higher_education,include,1.0,1999 budget memorandum.pdf,202,gpt-4o-mini,extract,
Netherlands,1999,line_item,EZ,Economische Zaken,Economic Affairs,,Bijdrage TNO,Contribution to TNO,100000.0,thousand,NLG,science_agency,include,1.0,1999 budget memorandum.pdf,206,gpt-4o-mini,extract,
Netherlands,1999,program_total,LNV,"Landbouw, Visserij, Voedselzekerheid en Natuur","Agriculture, Fisheries, Food Security and Nature",,Bijdrage Wageningen Research,Contribution to Wageningen Research,250000.0,thousand,NLG,science_agency,include,1.0,1999 budget memorandum.pdf,206,gpt-4o-mini,extract,
Netherlands,1999,program_total,EZ,Economische Zaken,Economic Affairs,,Toekomstfonds,Future Fund,200000.0,thousand,NLG,innovation_instruments,include,1.0,1999 budget memorandum.pdf,206,gpt-4o-mini,extract,
Netherlands,1999,section_total,EZ,Economische Zaken,Economic Affairs,,Totaal Bedrijvenbeleid: innovatie en ondernemerschap,Total Enterprise Policy: Innovation and Entrepreneurship,800000.0,thousand,NLG,innovation_instruments,review,0.8,1999 budget memorandum.pdf,206,gpt-4o-mini,extract,"Mixed-purpose ministry, review for R&D relevance."
Netherlands,1999,section_total,LNV,"Landbouw, Visserij, Voedselzekerheid en Natuur","Agriculture, Fisheries, Food Security and Nature",,Totaal Kennis en innovatie,Total Knowledge and Innovation,500000.0,thousand,NLG,innovation_instruments,review,0.8,1999 budget memorandum.pdf,206,gpt-4o-mini,extract,"Mixed-purpose ministry, review for R&D relevance."
Netherlands,2000,line_item,XII,Ministerie van Verkeer en Waterstaat,Ministry of Transport and Water Management,,Onderzoek en ontwikkeling algemeen,Research and development general,1586000.0,thousand,NLG,direct_rd,include,0.9,2000_ministry12.pdf,3,gpt-4o-mini,extract,
Netherlands,2000,section_total,XII,Ministerie van Verkeer en Waterstaat,Ministry of Transport and Water Management,,TOTAAL,TOTAL,12005000.0,thousand,NLG,unclear,review,0.5,2000_ministry12.pdf,3,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.
Netherlands,2000,line_item,XII,Ministerie van Verkeer en Waterstaat,Ministry of Transport and Water Management,,Onderzoek en ontwikkeling,Research and development,15504000.0,thousand,NLG,direct_rd,include,0.9,2000_ministry12.pdf,4,gpt-4o-mini,extract,
Netherlands,2000,line_item,XII,Ministerie van Verkeer en Waterstaat,Ministry of Transport and Water Management,,Onderzoek en ontwikkeling,Research and development,4252000.0,thousand,NLG,direct_rd,include,0.9,2000_ministry12.pdf,4,gpt-4o-mini,extract,
Netherlands,2000,line_item,XII,Ministerie van Verkeer en Waterstaat,Ministry of Transport and Water Management,,Onderzoek en ontwikkeling,Research and development,1200000.0,thousand,NLG,direct_rd,include,0.9,2000_ministry12.pdf,5,gpt-4o-mini,extract,
Netherlands,2000,program_total,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Totale baten,Totale baten,84200.0,thousand,EUR,science_agency,review,1.0,2000_ministry12.pdf,7,gpt-4o-mini,targeted_recovery,Total revenues for KNMI.
Netherlands,2000,program_total,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Totale kapitaalontvangsten,Totale kapitaalontvangsten,40650.0,thousand,EUR,science_agency,review,1.0,2000_ministry12.pdf,7,gpt-4o-mini,targeted_recovery,Total capital receipts for KNMI.
Netherlands,2000,program_total,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Totale kapitaaluitgaven,Totale kapitaaluitgaven,49700.0,thousand,EUR,science_agency,review,1.0,2000_ministry12.pdf,7,gpt-4o-mini,targeted_recovery,Total capital expenditures for KNMI.
Netherlands,2000,program_total,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Totale lasten,Totale lasten,89300.0,thousand,EUR,science_agency,review,1.0,2000_ministry12.pdf,7,gpt-4o-mini,targeted_recovery,Total expenses for KNMI.
Netherlands,2000,program_total,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Industrieel en Algemeen Technologiebeleid,Industrial and General Technology Policy,1048911000.0,thousand,NLG,innovation_instruments,review,0.3,2000_ministry13.pdf,3,gpt-4o-mini,extract,
Netherlands,2000,line_item,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Speur- en ontwikkelingswerk,Research and Development Work,99971000.0,thousand,NLG,direct_rd,include,0.9,2000_ministry13.pdf,3,gpt-4o-mini,extract,
Netherlands,2000,line_item,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Onderzoek en voorlichting ten behoeve van technologiebeleid,Research and information for technology policy,131000.0,thousand,NLG,direct_rd,include,0.9,2000_ministry13.pdf,3,gpt-4o-mini,extract,
Netherlands,2000,section_total,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,TOTAAL,TOTAL,3683095000.0,thousand,NLG,unclear,review,0.5,2000_ministry13.pdf,3,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.
Netherlands,2000,line_item,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Technologische infrastructuur,Technological Infrastructure,143434000.0,thousand,NLG,research_infrastructure,review,0.3,2000_ministry13.pdf,3,gpt-4o-mini,extract,
Netherlands,2000,program_total,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Energiebeleid,Energy Policy,797896000.0,thousand,NLG,unclear,review,0.5,2000_ministry13.pdf,4,gpt-4o-mini,extract,Mixed-purpose; total includes non-R&D components.
Netherlands,2000,line_item,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Energievoorzieningsonderzoek,Energy Supply Research,76400000.0,thousand,NLG,direct_rd,include,0.9,2000_ministry13.pdf,4,gpt-4o-mini,extract,
Netherlands,2000,line_item,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Onderzoek en ontwikkelingswerk op energiegebied,Research and Development Work in the Energy Sector,10284000.0,thousand,NLG,direct_rd,include,0.9,2000_ministry13.pdf,4,gpt-4o-mini,extract,
Netherlands,2000,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Personnel and material RIVM,Personnel and material RIVM,295790.0,thousand,EUR,science_agency,include,1.0,2000_ministry16.pdf,4,gpt-4o-mini,targeted_recovery,
