country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role,dedup_notes,temporal_flag
Luxembourg,1995,line_item,11.6,Recherche scientifique et recherche appliquée,Scientific Research and Applied Research,,Indemnités des employés occupés à titre permanent,Salaries of permanent employees,5423000.0,unit,LUF,direct_rd,include,1.0,1995 eli-etat-leg-memorial-1994-a114-fr-pdf.pdf,104,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,,,
Luxembourg,1995,program_total,11.6,Recherche scientifique et recherche appliquée,Scientific Research and Applied Research,,Total des crédits pour la recherche scientifique et appliquée,Total credits for scientific and applied research,110000000.0,unit,LUF,direct_rd,include,1.0,1995 eli-etat-leg-memorial-1994-a114-fr-pdf.pdf,104,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,,,
Luxembourg,1995,line_item,11.6,Recherche scientifique et recherche appliquée,Scientific Research and Applied Research,,Bourses de formation-recherche.,Training-research scholarships.,75000000.0,unit,LUF,direct_rd,include,1.0,1995 eli-etat-leg-memorial-1994-a114-fr-pdf.pdf,104,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,,,
Luxembourg,1995,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Acquisition d'équipements et de logiciels informatiques dans l'intérêt de projets de recherche,Acquisition of equipment and software for research projects,360000.0,unit,LUF,research_infrastructure,include,1.0,1995 eli-etat-leg-memorial-1994-a114-fr-pdf.pdf,105,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,,,
Luxembourg,1995,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Indemnités pour services de tiers,Compensation for third-party services,1008000.0,unit,LUF,direct_rd,include,1.0,1995 eli-etat-leg-memorial-1994-a114-fr-pdf.pdf,105,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,,,
Luxembourg,1995,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Recherche scientifique et recherche appliquée,Scientific research and applied research,450000.0,unit,LUF,direct_rd,include,1.0,1995 eli-etat-leg-memorial-1994-a114-fr-pdf.pdf,105,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,,,
Luxembourg,1995,section_total,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Total budget for the Ministry of Higher Education and Research,Total budget for the Ministry of Higher Education and Research,4500000.0,unit,LUF,science_agency,include,1.0,1995 eli-etat-leg-memorial-1994-a114-fr-pdf.pdf,105,gpt-4o-mini,extract,,[luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,section,,
Luxembourg,1995,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Acquisition et entretien de matériel de laboratoire.,Acquisition and maintenance of laboratory equipment.,72000000.0,unit,LUF,research_infrastructure,include,0.9,1995 eli-etat-leg-memorial-1994-a114-fr-pdf.pdf,134,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,,,
Luxembourg,1995,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Division de la chimie toxicologique et pharmaceutique: surveillance des drogués; acquisition de réactifs.,Division of toxicological and pharmaceutical chemistry: monitoring of drug users; acquisition of reagents.,5000000.0,unit,LUF,direct_rd,include,0.8,1995 eli-etat-leg-memorial-1994-a114-fr-pdf.pdf,134,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,,,
Luxembourg,1995,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Frais d'analyses à l'étranger. (Crédit non limitatif),Expenses for analyses abroad. (Non-limiting credit),500000.0,unit,LUF,direct_rd,include,0.8,1995 eli-etat-leg-memorial-1994-a114-fr-pdf.pdf,134,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,,,
Luxembourg,1995,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,"Division du contrôle alimentaire: contrôle des denrées et boissons alimentaires, résidus de pesticides, produits cosmétiques et objets usuels: frais d'études et dépenses diverses.","Food control division: control of foodstuffs and beverages, pesticide residues, cosmetic products and everyday objects: study costs and various expenses.",1125000.0,unit,LUF,direct_rd,include,0.8,1995 eli-etat-leg-memorial-1994-a114-fr-pdf.pdf,134,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,,,
Luxembourg,1995,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Programme de recherche effectué dans le cadre du titre de la loi du 9.3.1987 ayant pour objet l'organisation de la recherche-développement dans le secteur public: frais de fonctionnement,Research program carried out under the law of 9.3.1987 concerning the organization of research and development in the public sector: operating expenses,240000.0,unit,LUF,direct_rd,include,0.9,1995 eli-etat-leg-memorial-1994-a114-fr-pdf.pdf,134,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,,,
Luxembourg,1995,section_total,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Total des dépenses du ministère de l'enseignement supérieur et de la recherche,Total expenditures of the Ministry of Higher Education and Research,0.0,unit,LUF,science_agency,review,0.5,1995 eli-etat-leg-memorial-1994-a114-fr-pdf.pdf,134-176,gpt-4o-mini,extract,Total amount not specified in the text.,[luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,section,,
Luxembourg,1995,line_item,32.011,Ministère de l'Economie,Ministry of Economy,,"Mesures et interventions destinées à favoriser les activités d'innovation et de recherche appliquée: subventions et participation à des dépenses, notamment aux frais de fonctionnement d'organismes luxembourgeois, études, expertises et dépenses directes dans le même but","Measures and interventions aimed at promoting innovation and applied research activities: subsidies and participation in expenses, including operating costs of Luxembourg organizations, studies, expertise, and direct expenses for the same purpose",1250000.0,unit,LUF,innovation_instruments,include,0.8,1995 eli-etat-leg-memorial-1994-a114-fr-pdf.pdf,178,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,,,
Luxembourg,1995,line_item,03.0,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Programme de recherche effectué en commun avec le centre de recherche public auprès du centre universitaire concernant le modèle économétrique luxembourgeois,Research program conducted jointly with the public research center at the university concerning the Luxembourg econometric model,1000000.0,unit,LUF,direct_rd,include,0.9,1995 eli-etat-leg-memorial-1994-a114-fr-pdf.pdf,192,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,,,
Luxembourg,1995,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,"Participation de l'Etat au programme de recherche et de développement entrepris par le centre d'études de populations, de pauvreté et de politique socio-économique","State participation in the research and development program undertaken by the center for studies on populations, poverty, and socio-economic policy",430000.0,unit,LUF,direct_rd,include,0.9,1995 eli-etat-leg-memorial-1994-a114-fr-pdf.pdf,45,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,,,
Luxembourg,1995,section_total,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Total budget for the Ministry of Higher Education and Research,Total budget for the Ministry of Higher Education and Research,0.0,unit,LUF,science_agency,review,0.5,1995 eli-etat-leg-memorial-1994-a114-fr-pdf.pdf,45,gpt-4o-mini,extract,Total amount not specified in the text.,[luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,section,,
