country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role
Austria,1994,line_item,1/1415,Wissenschaftliche Forschung,Scientific Research,,Förderungen,Grants,225.0,million,ATS,direct_rd,review,0.3,1994_Austria.pdf,46,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1994,line_item,1/1416,Forschungseinrichtungen,Research Institutions,,Förderungen,Grants,261.692,million,ATS,direct_rd,review,0.3,1994_Austria.pdf,46,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1994,section_total,1/14,Bundesministerium für Wissenschaft und Forschung,Federal Ministry of Science and Research,,Summe 140.,Total 140.,195.887,million,ATS,science_agency,review,0.3,1994_Austria.pdf,46,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,1994,program_total,1/141,Hochschulische Einrichtungen,Higher Education Institutions,,Summe 1410.,Total 1410.,101.089,million,ATS,higher_education,review,0.3,1994_Austria.pdf,46,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: Gesamtsumme/UG-Gesamt/I alt aggregate row]",section
Austria,1994,program_total,1/1411,Wissenschaftliche Einrichtungen,Scientific Institutions,,Summe 1411.,Total 1411.,189.76,million,ATS,science_agency,review,0.3,1994_Austria.pdf,46,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: Gesamtsumme/UG-Gesamt/I alt aggregate row]",section
Austria,1994,program_total,1/1416,Forschungseinrichtungen,Research Institutions,,Summe 1416.,Total 1416.,848.579,million,ATS,science_agency,review,0.3,1994_Austria.pdf,46,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: Gesamtsumme/UG-Gesamt/I alt aggregate row]",section
Austria,1994,line_item,1/1418,Forschungsvorhaben in internationaler Kooperation,Research Projects in International Cooperation,,Aufwendungen,Expenditures,136.571,million,ATS,direct_rd,review,0.3,1994_Austria.pdf,48,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1994,line_item,1/1418,Forschungsvorhaben in internationaler Kooperation,Research Projects in International Cooperation,,Förderungen,Grants,427.0,million,ATS,direct_rd,review,0.3,1994_Austria.pdf,48,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1994,line_item,1/1420,Universitäten,Universities,,Aufwendungen,Expenditures,136.571,million,ATS,higher_education,review,0.3,1994_Austria.pdf,50,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1994,line_item,1/1421,Universitäten (zweckgebundene Gebarung),Universities (Dedicated Management),,Aufwendungen,Expenditures,660.0,million,ATS,higher_education,review,0.3,1994_Austria.pdf,50,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1994,line_item,1/1424,Wissenschaftliche Anstalten,Scientific Institutions,,Aufwendungen,Expenditures,55.831,million,ATS,science_agency,include,1.0,1994_Austria.pdf,50,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1994,line_item,1/1420,Universitäten,Universities,,Personalausgaben,Personnel Expenditures,8.897,million,ATS,higher_education,include,1.0,1994_Austria.pdf,50,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1994,line_item,1/1424,Wissenschaftliche Anstalten,Scientific Institutions,,Personalausgaben,Personnel Expenditures,180.583,million,ATS,science_agency,review,0.3,1994_Austria.pdf,50,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1994,section_total,13,Wissenschaft und Forschung,Science and Research,,Gesamtsumme,Total,1.0,million,ATS,science_agency,include,1.0,1994_Austria.pdf,91,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,1995,line_item,13,Wissenschaft und Forschung,Science and Research,,Förderung von Forschungs- und Versuchsvorhaben,Funding for Research and Experimental Projects,171.769,million,ATS,direct_rd,include,1.0,1995_Austria.pdf,134,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1995,line_item,13,Wissenschaft und Forschung,Science and Research,,Sonstige Haßnahmen,Other Measures,34.0,million,ATS,unclear,review,0.5,1995_Austria.pdf,134,gpt-4o-mini,extract,Ambiguous description,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1995,line_item,13,Wissenschaft und Forschung,Science and Research,,ÖAW (Österreichische Akademie der Wissenschaften),Austrian Academy of Sciences,34.58,million,ATS,science_agency,include,1.0,1995_Austria.pdf,188,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1995,line_item,13,Wissenschaft und Forschung,Science and Research,,CERN-Beitrag,Contribution to CERN,75.0,million,ATS,rd_adjacent,include,1.0,1995_Austria.pdf,188,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1995,section_total,13,Wissenschaft und Forschung,Science and Research,,Gesamtsumme,Total,561522.903,million,ATS,science_agency,review,0.3,1995_Austria.pdf,188,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,1995,section_total,13,Wissenschaft und Forschung,Science and Research,,Gesamtsumme Wissenschaft und Forschung,Total Science and Research,134848.634,million,ATS,science_agency,review,0.3,1995_Austria.pdf,191,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,1995,line_item,13,Wissenschaft und Forschung,Science and Research,,Österreichische Akademie der Wissenschaften (ÖAW),Austrian Academy of Sciences (ÖAW),4345.593,million,ATS,science_agency,review,0.3,1995_Austria.pdf,192,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1995,line_item,13,Wissenschaft und Forschung,Science and Research,,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),Austrian Science Fund (FWF),75.0,million,ATS,direct_rd,include,1.0,1995_Austria.pdf,192,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1995,line_item,13,Wissenschaft und Forschung,Science and Research,,Christian Doppler Forschungsgesellschaft (CD-Labor),Christian Doppler Research Society (CD-Labor),134848.634,million,ATS,science_agency,review,0.3,1995_Austria.pdf,192,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1995,line_item,13,Wissenschaft und Forschung,Science and Research,,Beitrag zu CERN,Contribution to CERN,75.0,million,ATS,rd_adjacent,include,1.0,1995_Austria.pdf,192,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1995,line_item,13,Wissenschaft und Forschung,Science and Research,,Beitrag zu ESA,Contribution to ESA,75.0,million,ATS,rd_adjacent,include,1.0,1995_Austria.pdf,192,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1995,section_total,13,Wissenschaft und Forschung,Science and Research,,Gesamtausgaben,Total Expenditures,239.461,million,ATS,science_agency,review,0.3,1995_Austria.pdf,193,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,1995,program_total,1/143,Wissenschaft und Forschung,Science and Research,,Kunsthochschulen,Art Universities,91.705,million,ATS,higher_education,include,1.0,1995_Austria.pdf,199,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1995,program_total,1/141,Wissenschaft und Forschung,Science and Research,,Bundesministerium (Zweckaufwand),Federal Ministry (Purpose Expenditure),907.178,million,ATS,science_agency,review,0.3,1995_Austria.pdf,199,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1995,line_item,1/1410,Wissenschaft und Forschung,Science and Research,,Hochschulische Einrichtungen: Förderungen,Higher Education Institutions: Funding,88.55,million,ATS,higher_education,include,1.0,1995_Austria.pdf,199,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1995,line_item,1/1423,Wissenschaft und Forschung,Science and Research,,Bibliotheken: Anlagen,Libraries: Facilities,26.386,million,ATS,research_infrastructure,include,1.0,1995_Austria.pdf,199,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1995,line_item,1/1419,Wissenschaft und Forschung,Science and Research,,Forschungsunternehmungen: Förderungen,Research Enterprises: Funding,,million,ATS,direct_rd,review,0.4,1995_Austria.pdf,199,gpt-4o-mini,extract,Amount not specified | no_amount,,
Austria,1995,program_total,1/142,Wissenschaft und Forschung,Science and Research,,Universitäten und wissenschaftliche Einrichtungen,Universities and Scientific Institutions,1266.921,million,ATS,higher_education,review,0.3,1995_Austria.pdf,199,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1995,line_item,1/1420,Wissenschaft und Forschung,Science and Research,,Universitäten: Anlagen,Universities: Facilities,1240.535,million,ATS,research_infrastructure,review,0.3,1995_Austria.pdf,199,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1995,line_item,1/1426,Wissenschaft und Forschung,Science and Research,,Bundesforschungs- und Prüfzentrum Arsenal,Federal Research and Testing Center Arsenal,,million,ATS,unclear,review,0.4,1995_Austria.pdf,256,gpt-4o-mini,extract,Amount not specified | no_amount,,
Austria,1995,section_total,14,Wissenschaft und Forschung,Science and Research,,Gesamtsumme,Total,1.209,million,ATS,science_agency,include,1.0,1995_Austria.pdf,389,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,1995,program_total,14,Wissenschaft und Forschung,Science and Research,,Universitäten,Universities,675.0,million,ATS,higher_education,include,1.0,1995_Austria.pdf,389,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1995,line_item,14,Wissenschaft und Forschung,Science and Research,,Bundesforschungs- und Prüfzentrum Arsenal (betr. hol. Einr.),Federal Research and Testing Center Arsenal (related facilities),1.0,million,ATS,research_infrastructure,include,1.0,1995_Austria.pdf,390,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1995,line_item,14,Wissenschaft und Forschung,Science and Research,,Wissenschaftliche Anstalten,Scientific Institutions,39.0,million,ATS,science_agency,include,1.0,1995_Austria.pdf,390,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1995,line_item,1415,Wissenschaftliche Forschung,Scientific Research,,Förderungen,Grants,118.081,million,ATS,direct_rd,review,0.3,1995_Austria.pdf,52,gpt-4o-mini,extract,Grants for scientific research.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1995,line_item,1416,Forschungseinrichtungen,Research Institutions,,Förderungen,Grants,652.8,million,ATS,direct_rd,review,0.3,1995_Austria.pdf,52,gpt-4o-mini,extract,Grants for research institutions.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
