country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes
Norway,1985,line_item,930,Statens teknologiske institutt,Norwegian Institute of Technology,,Store nyanskaffelser - kan overfores,Large acquisitions - can be transferred,6800000.0,thousand,NOK,direct_rd,review,0.2,1985_Norway.pdf,128,gpt-4o-mini,extract,
Norway,1985,line_item,930,Statens teknologiske institutt,Norwegian Institute of Technology,,Nybygg - kan overfores,New construction - can be transferred,20000000.0,thousand,NOK,direct_rd,review,0.2,1985_Norway.pdf,128,gpt-4o-mini,extract,
Norway,1985,line_item,930,Statens teknologiske institutt,Norwegian Institute of Technology,,Ombygninger - utvidelser - ekstraordinaert vedlikehold - kan overfores,Renovations - expansions - extraordinary maintenance - can be transferred,1750000.0,thousand,NOK,direct_rd,review,0.2,1985_Norway.pdf,128,gpt-4o-mini,extract,
Norway,1985,section_total,920,Norges Teknisk-Naturvitenskapelige Forskningsrad,Norwegian Technical-Natural Research Council,,Forskning og utvikling,Research and development,328000000.0,thousand,NOK,science_agency,review,0.2,1985_Norway.pdf,128,gpt-4o-mini,extract,
Norway,1985,section_total,930,Statens teknologiske institutt,Norwegian Institute of Technology,,Forskning og utvikling,Research and development,394900000.0,thousand,NOK,science_agency,review,0.2,1985_Norway.pdf,128,gpt-4o-mini,extract,
Norway,1985,line_item,930,Statens teknologiske institutt,Norwegian Institute of Technology,,Lonn og godtgjorelser,Salaries and allowances,67640000.0,thousand,NOK,direct_rd,review,0.2,1985_Norway.pdf,128,gpt-4o-mini,extract,
Norway,1985,line_item,930,Statens teknologiske institutt,Norwegian Institute of Technology,,Spesielle driftsutgifter,Special operating expenses,10700000.0,thousand,NOK,direct_rd,review,0.2,1985_Norway.pdf,128,gpt-4o-mini,extract,
Norway,1985,line_item,922,Stotte til forskningsinstitutter og utviklingsprogrammer,Support for research institutes and development programs,,Statlige utviklingskontrakter - kan overfores,State development contracts - can be transferred,8100000.0,thousand,NOK,direct_rd,review,0.2,1985_Norway.pdf,128,gpt-4o-mini,extract,
Norway,1985,line_item,,Havforskningsinstituttet (IMR),Havforskningsinstituttet (IMR),,Drift av forskningsfartoyene - Lonn og godtgjorelser,Drift av forskningsfartoyene - Lonn og godtgjorelser,15912.0,thousand,NOK,science_agency,review,0.2,1985_Norway.pdf,131,gpt-4o-mini,targeted_recovery,Directly related to Havforskningsinstituttet.
Norway,1985,line_item,,Havforskningsinstituttet (IMR),Havforskningsinstituttet (IMR),,Drift av forskningsfartoyene - Varer og tjenester,Drift av forskningsfartoyene - Varer og tjenester,30950.0,thousand,NOK,science_agency,review,0.2,1985_Norway.pdf,131,gpt-4o-mini,targeted_recovery,Directly related to Havforskningsinstituttet.
Norway,1985,line_item,,Havforskningsinstituttet (IMR),Havforskningsinstituttet (IMR),,Nybygg til Havforskningsinstituttet,Nybygg til Havforskningsinstituttet,3950.0,thousand,NOK,science_agency,review,0.2,1985_Norway.pdf,131,gpt-4o-mini,targeted_recovery,Directly related to Havforskningsinstituttet.
Norway,1985,line_item,1412,Norsk Polarinstitutt,Norwegian Polar Institute,,Varer og tjenester,Goods and services,9410000.0,thousand,NOK,direct_rd,review,0.2,1985_Norway.pdf,142,gpt-4o-mini,extract,
Norway,1985,line_item,1410,Generelle forsknings- og utredningsoppgaver under Miljoverndepartementet,General research and investigation tasks under the Ministry of Environment,,Tilskudd til forskningsprogram for anvendt,Grants for applied research programs,5200000.0,thousand,NOK,direct_rd,review,0.2,1985_Norway.pdf,142,gpt-4o-mini,extract,
Norway,1985,line_item,1412,Norsk Polarinstitutt,Norwegian Polar Institute,,Store nyanskaffelser - kan overfores,Large acquisitions - can be transferred,896000.0,thousand,NOK,direct_rd,review,0.2,1985_Norway.pdf,142,gpt-4o-mini,extract,
Norway,1985,section_total,1410,Generelle forsknings- og utredningsoppgaver under Miljoverndepartementet,General research and investigation tasks under the Ministry of Environment,,Forskning og utvikling,Research and development,21915000.0,thousand,NOK,direct_rd,review,0.2,1985_Norway.pdf,142,gpt-4o-mini,extract,
Norway,1985,section_total,1412,Norsk Polarinstitutt,Norwegian Polar Institute,,Forskning og utvikling,Research and development,224741000.0,thousand,NOK,science_agency,review,0.2,1985_Norway.pdf,142,gpt-4o-mini,extract,
Norway,1985,line_item,1412,Norsk Polarinstitutt,Norwegian Polar Institute,,Lonn og godtgjorelser,Salaries and allowances,9703000.0,thousand,NOK,direct_rd,review,0.2,1985_Norway.pdf,142,gpt-4o-mini,extract,
Norway,1985,line_item,1412,Norsk Polarinstitutt,Norwegian Polar Institute,,Stipend,Scholarships,369000.0,thousand,NOK,direct_rd,review,0.2,1985_Norway.pdf,142,gpt-4o-mini,extract,
Norway,1985,line_item,1412,Norsk Polarinstitutt,Norwegian Polar Institute,,Spesielle driftsutgifter,Special operating expenses,7870000.0,thousand,NOK,direct_rd,review,0.2,1985_Norway.pdf,142,gpt-4o-mini,extract,
Norway,1985,section_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Education and Research,,Total budget for Kunnskapsdepartementet,Total budget for Ministry of Education and Research,0.0,thousand,NOK,science_agency,review,0.2,1985_Norway.pdf,147-152,gpt-4o-mini,extract,"Mixed-purpose ministry, total not explicitly stated. | Amount 0.000e+00 NOK out of plausible range [1e+05, 1e+12]"
Norway,1985,program_total,Kap. 285,Norges forskningsrad,Research Council of Norway,,Total budget for Norges forskningsrad,Total budget for Research Council of Norway,0.0,thousand,NOK,science_agency,review,0.2,1985_Norway.pdf,147-152,gpt-4o-mini,extract,"Total for research council, details not provided. | Amount 0.000e+00 NOK out of plausible range [1e+05, 1e+12]"
Norway,1985,line_item,Kap. 1822,Forskning og utvikling av andre energikilder,Research and development of other energy sources,,Tilskudd - kan overfores,Grants - can be transferred,15200000.0,thousand,NOK,direct_rd,review,0.2,1985_Norway.pdf,150,gpt-4o-mini,extract,Funding for research on alternative energy sources.
Norway,1985,line_item,Kap. 1820,Institut for energiteknikk,Institute for Energy Technology,,Drifts- og anleggsutgifter,Operating and facility expenses,68000000.0,thousand,NOK,direct_rd,review,0.2,1985_Norway.pdf,150,gpt-4o-mini,extract,Funding for operational expenses related to research.
Norway,1985,line_item,Kap. 285,Norges forskningsrad,Research Council of Norway,,Post 50 - Block grant to research institutions,Post 50 - Block grant to research institutions,2500000000.0,thousand,NOK,direct_rd,review,0.2,1985_Norway.pdf,150,gpt-4o-mini,extract,Direct funding for research institutions.
Norway,1985,line_item,Kap. 285,Norges forskningsrad,Research Council of Norway,,Post 52 - Specific research programmes,Post 52 - Specific research programmes,1500000000.0,thousand,NOK,direct_rd,review,0.2,1985_Norway.pdf,150,gpt-4o-mini,extract,Funding for specific research programmes.
Norway,1985,line_item,Kap. 285,Norges forskningsrad,Research Council of Norway,,Post 70 - Grants to external research institutes,Post 70 - Grants to external research institutes,1000000000.0,thousand,NOK,direct_rd,review,0.2,1985_Norway.pdf,150,gpt-4o-mini,extract,Grants for research activities at external institutes.
Norway,1985,line_item,,SINTEF,SINTEF,,Refusjon for ansatte i SINTEF,Refusjon for ansatte i SINTEF,700.0,thousand,NOK,science_agency,review,0.2,1985_Norway.pdf,161,gpt-4o-mini,targeted_recovery,Amount clearly associated with SINTEF.
Norway,1985,program_total,,SINTEF,SINTEF,,Total for SINTEF,Total for SINTEF,18994.0,thousand,NOK,science_agency,review,0.2,1985_Norway.pdf,161,gpt-4o-mini,targeted_recovery,Total amount for SINTEF is consistent with the visible component lines.
Norway,1985,program_total,,Havforskningsinstituttet (IMR),Havforskningsinstituttet (IMR),,Total for Havforskningsinstituttet,Total for Havforskningsinstituttet,217161.159,thousand,NOK,science_agency,review,0.2,1985_Norway.pdf,194,gpt-4o-mini,targeted_recovery,Total amount for Havforskningsinstituttet.
Norway,1985,section_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Bevilgninger til forsknings- og utviklingsformål,Appropriations for research and development purposes,1500000000.0,thousand,NOK,direct_rd,review,0.2,1985_Norway.pdf,23,gpt-4o-mini,extract,Total for research and development funding
Norway,1985,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Bevilgning til Rederiforskningsplanen,Appropriation for the Shipping Research Plan,10000000.0,thousand,NOK,direct_rd,review,0.2,1985_Norway.pdf,24,gpt-4o-mini,extract,Funding for the shipping research initiative
Norway,1985,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Driftsstøtten til teko-industrien,Operating support for the textile industry,2700000.0,thousand,NOK,direct_rd,review,0.2,1985_Norway.pdf,24,gpt-4o-mini,extract,Support for research in the textile industry
Norway,1985,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,NAVF,Research Council of Norway,588.0,thousand,NOK,science_agency,review,0.2,1985_Norway.pdf,25,gpt-4o-mini,extract,Funding for the Research Council of Norway.
Norway,1985,section_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Sum,Total,3179000.0,thousand,NOK,science_agency,review,0.2,1985_Norway.pdf,25,gpt-4o-mini,extract,Total budget for the Ministry of Knowledge including R&D allocations.
Norway,1985,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,"Universiteter, hoyskoler og faglige og hoyskolerettede grunnforskningssamfunn","Universities, colleges, and professional and college-oriented basic research communities",1900.0,thousand,NOK,higher_education,review,0.2,1985_Norway.pdf,25,gpt-4o-mini,extract,Funding for basic research at universities and colleges.
Norway,1985,line_item,Naerings- og fiskeridepartementet,Naerings- og fiskeridepartementet,Ministry of Trade and Fisheries,,"NTNF, administrasjon og forskningsformal","NTNF, administration and research purposes",40000.0,thousand,NOK,science_agency,review,0.2,1985_Norway.pdf,32,gpt-4o-mini,extract,"Administrative and research funding for NTNF. | Amount 4.000e+04 NOK out of plausible range [1e+05, 1e+12]"
Norway,1985,line_item,Naerings- og fiskeridepartementet,Naerings- og fiskeridepartementet,Ministry of Trade and Fisheries,,"Stotte til forskningsinstitutter og utviklingsprogrammer, statlige forsknings- og utviklingskontrakter","Support to research institutes and development programs, state research and development contracts",4000.0,thousand,NOK,research_infrastructure,review,0.2,1985_Norway.pdf,32,gpt-4o-mini,extract,"Support for research institutes and development programs. | Amount 4.000e+03 NOK out of plausible range [1e+05, 1e+12]"
Norway,1985,line_item,Kap. 930,Bransjeforskningsfondet,Industry Research Fund,,Bevilgning til Bransjeforskningsfondet,Appropriation to the Industry Research Fund,26100000.0,thousand,NOK,innovation_instruments,review,0.2,1985_Norway.pdf,78,gpt-4o-mini,extract,
Norway,1985,line_item,Kap. 933,Norsk Regnesentral,Norwegian Computing Center,,Bevilgning til Norsk Regnesentral,Appropriation to the Norwegian Computing Center,6500000.0,thousand,NOK,research_infrastructure,review,0.2,1985_Norway.pdf,78,gpt-4o-mini,extract,
Norway,1985,line_item,Kap. 285,Norges forskningsrad,Research Council of Norway,,Bevilgning til Norges forskningsrad,Appropriation to the Research Council of Norway,2500000000.0,thousand,NOK,science_agency,review,0.2,1985_Norway.pdf,78,gpt-4o-mini,extract,
Norway,1985,section_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Total budget for Kunnskapsdepartementet,Total budget for Ministry of Knowledge,98750000.0,thousand,NOK,science_agency,review,0.2,1985_Norway.pdf,78,gpt-4o-mini,extract,
Norway,1985,line_item,Kap. 1802,Kartlegging av kontinentalsokkelen,Mapping of the Continental Shelf,,Bevilgning til kartlegging av kontinentalsokkelen,Appropriation for mapping of the continental shelf,86700000.0,thousand,NOK,direct_rd,review,0.2,1985_Norway.pdf,81,gpt-4o-mini,extract,
Norway,1985,line_item,Kap. 1845,FoU-planen for offshorevirksomhet,R&D Plan for Offshore Activities,,Bevilgning til FoU-planen for offshorevirksomhet,Appropriation to the R&D Plan for Offshore Activities,215000000.0,thousand,NOK,direct_rd,review,0.2,1985_Norway.pdf,81,gpt-4o-mini,extract,
Norway,1986,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Forskning Nord/Sor-sporsmal,Research North/South issues,2000000.0,thousand,NOK,direct_rd,review,0.2,1986_Norway.pdf,103,gpt-4o-mini,extract,
Norway,1986,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Tilskudd til Norges allmenvitenskaplige forskningsrad,Grants to the Norwegian Research Council,73954000.0,thousand,NOK,science_agency,review,0.2,1986_Norway.pdf,120,gpt-4o-mini,extract,
Norway,1986,program_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Tilskudd til forskerrekruttering,Grants for researcher recruitment,85342.0,thousand,NOK,higher_education,review,0.2,1986_Norway.pdf,134,gpt-4o-mini,extract,"Amount 8.534e+04 NOK out of plausible range [1e+05, 1e+12]"
Norway,1986,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Tilskudd til forskningsprogram for anvendt forskning,Grants for applied research programs,8000000.0,thousand,NOK,direct_rd,review,0.2,1986_Norway.pdf,144,gpt-4o-mini,extract,
Norway,1986,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Kart- og geodataforskning,Mapping and geodata research,5540000.0,thousand,NOK,direct_rd,review,0.2,1986_Norway.pdf,144,gpt-4o-mini,extract,
Norway,1986,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Naturressursforskning,Natural resource research,5045000.0,thousand,NOK,direct_rd,review,0.2,1986_Norway.pdf,144,gpt-4o-mini,extract,
Norway,1986,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Forurensningsforskning,Pollution research,37110000.0,thousand,NOK,direct_rd,review,0.2,1986_Norway.pdf,144,gpt-4o-mini,extract,
Norway,1986,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Regional forskning,Regional research,8930000.0,thousand,NOK,direct_rd,review,0.2,1986_Norway.pdf,144,gpt-4o-mini,extract,
Norway,1986,line_item,,SINTEF,SINTEF,,Efusjon til NTH fra SINTEF,Efusjon til NTH fra SINTEF,8700.0,thousand,NOK,science_agency,review,0.2,1986_Norway.pdf,162,gpt-4o-mini,targeted_recovery,Amount clearly associated with SINTEF.
Norway,1986,line_item,,SINTEF,SINTEF,,Refusjon for ansatte i SINTEF,Refusjon for ansatte i SINTEF,400.0,thousand,NOK,science_agency,review,0.2,1986_Norway.pdf,162,gpt-4o-mini,targeted_recovery,Amount clearly associated with SINTEF.
Norway,1986,line_item,,Havforskningsinstituttet (IMR),Havforskningsinstituttet (IMR),,Havforskningsinstituttet,Havforskningsinstituttet,203000.0,thousand,NOK,science_agency,review,0.2,1986_Norway.pdf,196,gpt-4o-mini,targeted_recovery,Amount directly associated with the agency.
Norway,1986,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Bevilgninger til forskningsformat,Appropriations for research formats,200000000.0,thousand,NOK,direct_rd,review,0.2,1986_Norway.pdf,23,gpt-4o-mini,extract,
Norway,1986,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Miljévernforskning,Environmental research,153000000.0,thousand,NOK,direct_rd,review,0.2,1986_Norway.pdf,23,gpt-4o-mini,extract,
Norway,1986,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,"Driftsbevilgningene til forskning ved universiteter, hgyskoler 0.1.","Operating appropriations for research at universities, colleges, etc.",1433000000.0,thousand,NOK,higher_education,review,0.2,1986_Norway.pdf,23,gpt-4o-mini,extract,
Norway,1986,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Ovrig forskning,Other research,288000000.0,thousand,NOK,direct_rd,review,0.2,1986_Norway.pdf,23,gpt-4o-mini,extract,
Norway,1986,section_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,"Universiteter, hgyskoler og annen forskning","Universities, colleges, and other research",1582000000.0,thousand,NOK,higher_education,review,0.2,1986_Norway.pdf,23,gpt-4o-mini,extract,
