country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role,dedup_notes,temporal_flag
Finland,1992,section_total,32,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Yhteensä,Total,0.0,thousand,FIM,innovation_instruments,review,0.5,1992 proposal fi19910057.pdf,292,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,1992,line_item,,Luke / MTT / Metla / RKTL (natural resources research),Luke / MTT / Metla / RKTL (natural resources research),,Palkkaukset,Palkkaukset,103837000.0,thousand,EUR,science_agency,include,1.0,1992 proposal fi19910057.pdf,340,gpt-4o-mini,targeted_recovery,Salary appropriations for Metsäntutkimuslaitos.,"[currency_mismatch: pre-2002 row has currency=EUR, expected FIM — verify]",,,
Finland,1992,line_item,,Luke / MTT / Metla / RKTL (natural resources research),Luke / MTT / Metla / RKTL (natural resources research),,Tutkimus- ja metsätalousmenot,Tutkimus- ja metsätalousmenot,59353000.0,thousand,EUR,science_agency,include,1.0,1992 proposal fi19910057.pdf,340,gpt-4o-mini,targeted_recovery,Research and forestry expenses for Metsäntutkimuslaitos.,"[currency_mismatch: pre-2002 row has currency=EUR, expected FIM — verify]",,,
Finland,1992,program_total,29.60,Tiede,Science,,Suomen Akatemian tutkimusmäärärahat,Academy research grants,,unit,FIM,direct_rd,review,0.4,1992 proposal fi19910057.pdf,341,gpt-4o-mini,extract,Key R&D line. | no_amount,,,,
Finland,1992,line_item,29.60.50,Tiede,Science,,Suomen Akatemian tutkimusmäärärahat,Academy research grants,23300000.0,thousand,FIM,direct_rd,review,0.9,1992 proposal fi19910057.pdf,341,gpt-4o-mini,extract,Specific appropriation for research grants.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1992,line_item,32.01,Geologian tutkimuskeskus,Geological Survey of Finland,,GTK toimintamenot,GTK operating costs,,unit,FIM,science_agency,review,0.4,1992 proposal fi19910057.pdf,341,gpt-4o-mini,extract,Operating costs for geological research. | no_amount,,,,
Finland,1992,section_total,32,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Innovaatiopolitiikka,Innovation policy,,unit,FIM,innovation_instruments,review,0.4,1992 proposal fi19910057.pdf,341,gpt-4o-mini,extract,Mixed-purpose ministry; includes non-R&D components. | no_amount,[section_total: chapter/pääluokka aggregate],section,,
Finland,1992,section_total,29,Opetusministeriö,Ministry of Education,,Korkeakouluopetus ja tutkimus,University education and research,23300000.0,thousand,FIM,higher_education,review,0.5,1992 proposal fi19910057.pdf,341,gpt-4o-mini,extract,Mixed-purpose ministry; includes non-R&D components.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,1992,line_item,32.01.02,VTT,Technical Research Centre of Finland,,VTT toimintamenot,VTT operating costs,,unit,FIM,science_agency,review,0.4,1992 proposal fi19910057.pdf,341,gpt-4o-mini,extract,Operating costs for VTT. | no_amount,,,,
Finland,1992,line_item,32.01,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Elinkeinopolitiikkaan liittyvä tutkimus-toiminta (siirtomääräraha),Research activities related to industrial policy (transfer appropriation),8050000.0,thousand,FIM,direct_rd,review,0.9,1992 proposal fi19910057.pdf,382,gpt-4o-mini,extract,Funds for research related to economic integration and competitiveness.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1992,section_total,32,KAUPPA- JA TEOLLISUUSMINISTERIÖN HALLINNONALA,Ministry of Trade and Industry,,Kauppa- ja teollisuusministeriön hallinnonalan kokonaismenot,Total expenses of the Ministry of Trade and Industry,0.0,thousand,FIM,unclear,review,0.5,1992 proposal fi19910057.pdf,382,gpt-4o-mini,extract,Total amount not specified in the text.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,1992,line_item,32.01,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Kansainvälinen yhteistyö (arviomääräraha),International cooperation (estimated appropriation),28125000.0,thousand,FIM,rd_adjacent,review,0.8,1992 proposal fi19910057.pdf,383,gpt-4o-mini,extract,Includes funding for international research cooperation.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1992,line_item,32.01,Geologian tutkimuskeskus,Geological Survey of Finland,,Maksullinen palvelutoiminta (arviomääräraha),Fee-based service activities (estimated appropriation),17350000.0,thousand,FIM,direct_rd,review,0.8,1992 proposal fi19910057.pdf,390,gpt-4o-mini,extract,Funding for research services provided by the Geological Survey.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1992,program_total,32.01,Geologian tutkimuskeskus,Geological Survey of Finland,,Geologian tutkimuskeskuksen toimintamenot,Operating costs of the Geological Survey of Finland,124817000.0,thousand,FIM,science_agency,review,0.9,1992 proposal fi19910057.pdf,390,gpt-4o-mini,extract,Core operating funding for the Geological Survey.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1992,line_item,32.01,Valtion teknillinen tutkimuskeskus,Technical Research Centre of Finland,,Valtion teknillisen tutkimuskeskuksen toimintamenot,Operating costs of the Technical Research Centre of Finland,74860000.0,thousand,FIM,science_agency,review,0.9,1992 proposal fi19910057.pdf,391,gpt-4o-mini,extract,Core operating funding for the Technical Research Centre.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1992,section_total,32,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Toimintamenot (siirtomääräraha 2 v),Operating expenses (transfer appropriation 2 years),929658000.0,thousand,FIM,science_agency,review,0.7,1992 proposal fi19910057.pdf,392,gpt-4o-mini,extract,Mixed-purpose ministry; review due to potential non-R&D components.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,1992,program_total,32.44,Teknologian kehittämiskeskus,Technology Development Centre,,Tavoitetutkimustoiminta (siirtomääräraha),Targeted research activities (transfer appropriation),245000000.0,thousand,FIM,innovation_instruments,review,0.9,1992 proposal fi19910057.pdf,393,gpt-4o-mini,extract,Supports applied technical research projects.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1992,line_item,32.44,Teknologian kehittämiskeskus,Technology Development Centre,,Avustukset teollisuuden tutkimus- ja tuotekehitystoimintaan (siirtomääräraha),Grants for industrial research and product development (transfer appropriation),325000000.0,thousand,FIM,innovation_instruments,review,0.9,1992 proposal fi19910057.pdf,394,gpt-4o-mini,extract,Grants for R&D projects in industry.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1992,line_item,32.44,Teknologian kehittämiskeskus,Technology Development Centre,,Avaruustutkimustoiminta (siirtomääräraha),Space research activities (transfer appropriation),75000000.0,thousand,FIM,direct_rd,review,0.8,1992 proposal fi19910057.pdf,394,gpt-4o-mini,extract,Funding for national and international space research projects.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1992,line_item,32.20,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Avustukset alueellisen teknologiatoiminnan edistämiseen (siirtomääräraha),Grants for promoting regional technology activities (transfer appropriation),15000000.0,thousand,FIM,innovation_instruments,review,0.9,1992 proposal fi19910057.pdf,395,gpt-4o-mini,extract,Funding directed towards R&D projects in small and medium-sized enterprises.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1992,line_item,32.20,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Teollisuuden tuotekehityslainat (siirtomääräraha),Industrial product development loans (transfer appropriation),248000000.0,thousand,FIM,innovation_instruments,review,0.9,1992 proposal fi19910057.pdf,395,gpt-4o-mini,extract,Loans for developing internationally competitive products and production methods.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1992,line_item,32.20,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Kansallisten mittauspaikkojen sekä mitta- ja turvallisuustekniikan kehittäminen (siirtomääräraha),Development of national measurement sites and measurement and safety technology (transfer appropriation),9000000.0,thousand,FIM,research_infrastructure,review,0.9,1992 proposal fi19910057.pdf,396,gpt-4o-mini,extract,Funding for research and development projects related to measurement services.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1992,line_item,32.20,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Avustukset kansainvälisiin teknistaloudellisiin yhteistyöhankkeisiin (siirtomääräraha),Grants for international technical and economic cooperation projects (transfer appropriation),16000000.0,thousand,FIM,rd_adjacent,review,0.9,1992 proposal fi19910057.pdf,396,gpt-4o-mini,extract,Funding for planning and implementing international cooperation projects.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1992,line_item,32.20,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Avustus riskipääomarahastoa varten Kehitysaluerahasto Oy:lle,Grant for venture capital fund for Kehitysaluerahasto Oy,35000000.0,thousand,FIM,innovation_instruments,review,0.9,1992 proposal fi19910057.pdf,398,gpt-4o-mini,extract,Funding for increasing the equity capital of a venture capital fund.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1992,line_item,32.20,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Malminetsintää ja esiintymien hyödyntämistä palveleva tutkimus (siirtomääräraha 2 v),Research supporting mineral exploration and utilization (transfer appropriation 2 years),1000000.0,thousand,FIM,direct_rd,review,0.9,1992 proposal fi19910057.pdf,398,gpt-4o-mini,extract,Funding for geological research related to mineral exploration.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1992,line_item,32.20,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Yritysten tutkimustoiminnan tukeminen (arviomääräraha),Support for corporate research activities (estimated appropriation),30000000.0,thousand,FIM,innovation_instruments,review,0.9,1992 proposal fi19910057.pdf,398,gpt-4o-mini,extract,Funding for the development and commercialization of products and services in small and medium-sized enterprises.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1992,section_total,29,Opetusministeriö,Ministry of Education,,Opetusministeriön menot,Expenditures of the Ministry of Education,0.0,thousand,FIM,unclear,review,0.5,1992 proposal fi19910057.pdf,399,gpt-4o-mini,extract,Total amount not specified in the text.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,1992,section_total,32,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Kauppa- ja teollisuusministeriön menot,Expenditures of the Ministry of Trade and Industry,0.0,thousand,FIM,unclear,review,0.5,1992 proposal fi19910057.pdf,399,gpt-4o-mini,extract,Total amount not specified in the text.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,1992,line_item,32.50,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Teollisuustutkimukset (siirtomääräraha),Industrial research (transfer appropriation),6850000.0,thousand,FIM,direct_rd,review,0.9,1992 proposal fi19910057.pdf,399,gpt-4o-mini,extract,Funds for research related to industrial development.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1992,line_item,32.50,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Kaivannaisteollisuuden edistäminen (siirtomääräraha 2 v),Promotion of mining industry (transfer appropriation 2 years),12000000.0,thousand,FIM,direct_rd,review,0.9,1992 proposal fi19910057.pdf,399,gpt-4o-mini,extract,Funds for technical research in mining operations.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1992,line_item,29.60.50,Suomen Akatemia,Academy of Finland,,Suomen Akatemian tutkimusmäärärahat,Research grants of the Academy of Finland,,unit,FIM,direct_rd,review,0.4,1992 proposal fi19910057.pdf,399,gpt-4o-mini,extract,"Key research funding line, amount not specified. | no_amount",,,,
Finland,1992,line_item,32.01,Geologian tutkimuskeskus,Geological Survey of Finland,,GTK toimintamenot,Operating costs of GTK,0.0,thousand,FIM,science_agency,review,0.8,1992 proposal fi19910057.pdf,404,gpt-4o-mini,extract,Operating budget for geological research.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1992,section_total,32,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Kauppa- ja teollisuusministeriön toimintamenot,Operating costs of the Ministry of Trade and Industry,0.0,thousand,FIM,unclear,review,0.5,1992 proposal fi19910057.pdf,404,gpt-4o-mini,extract,"Total for mixed-purpose ministry, not explicitly R&D.",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
