country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes
Germany,2020,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Zuweisungen und Zuschüsse (ohne Investitionen),Allocations and Grants (excluding investments),6411934.0,thousand,EUR,science_agency,review,1.0,2020 bgbl_Bundesgesetzblatt Teil I_2019_Nr. 52 vom 30.12.2019_bgbl119s2890.pdf,16,gpt-4o-mini,extract,
Germany,2020,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Forschung und Entwicklung,Research and Development,6411934.0,thousand,EUR,direct_rd,review,1.0,2020 bgbl_Bundesgesetzblatt Teil I_2019_Nr. 52 vom 30.12.2019_bgbl119s2890.pdf,16,gpt-4o-mini,extract,
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Summe Ausgaben,Total Expenditures,40238041.0,thousand,EUR,science_agency,include,1.0,2021 1922600.pdf,30,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Forschung und Entwicklung,Research and Development,20238041.0,thousand,EUR,direct_rd,review,0.9,2021 1922600.pdf,30,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Forschungsförderung,Research Funding,2000000.0,thousand,EUR,direct_rd,include,0.8,2021 1922600.pdf,30,gpt-4o-mini,extract,
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Zuweisungen und Zuschüsse (ohne Investitionen),Allocations and grants (excluding investments),18035981.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,32,gpt-4o-mini,extract,
Germany,2021,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gemeinsame Forschungsförderung von Bund und Ländern (ohne Deutsche Forschungsgemeinschaft),Joint research funding from the federal and state governments (excluding the German Research Foundation),6542606.0,thousand,EUR,rd_adjacent,include,1.0,2021 1922600.pdf,52,gpt-4o-mini,extract,
Germany,2021,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Deutsche Forschungsgemeinschaft,German Research Foundation,2330303.0,thousand,EUR,science_agency,include,1.0,2021 1922600.pdf,52,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Forschung und experimentelle Entwicklung,Research and experimental development,10648514.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,52,gpt-4o-mini,extract,
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Gesamtausgaben für Bildungswesen, Wissenschaft, Forschung, kulturelle Angelegenheiten","Total expenditures for education, science, research, cultural affairs",19065.0,thousand,EUR,unclear,review,0.5,2021 1922600.pdf,66,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components
Germany,2021,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Wissenschaft, Forschung, Entwicklung außerhalb der Hochschulen","Science, research, development outside of universities",11202.0,thousand,EUR,direct_rd,review,0.8,2021 1922600.pdf,66,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Zuweisungen, Zuschüsse und Erstattungen für Wissenschaft, Forschung, Entwicklung außerhalb der Hochschulen","Allocations, grants, and reimbursements for science, research, development outside of universities",10494.0,thousand,EUR,direct_rd,include,0.9,2021 1922600.pdf,67,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Zuweisungen für Forschung und Entwicklung,Allocations for research and development,707.0,thousand,EUR,direct_rd,review,0.9,2021 1922600.pdf,67,gpt-4o-mini,extract,
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Gesamtbetrag für Bildungswesen, Wissenschaft, Forschung, kulturelle Angelegenheiten","Total amount for education, science, research, cultural affairs",29847.0,thousand,EUR,science_agency,include,1.0,2021 1922600.pdf,76,gpt-4o-mini,extract,
Germany,2021,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Wissenschaft, Forschung, Entwicklung außerhalb der Hochschulen","Science, research, development outside of universities",17873.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,76,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Zuweisungen und Zuschüsse für Investitionen an Länder, Gemeinden und Sonstige","Allocations and grants for investments to states, municipalities, and others",3896.0,thousand,EUR,research_infrastructure,include,0.8,2021 1922600.pdf,74,gpt-4o-mini,extract,Includes funding for research infrastructure.
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Hochschulen,Universities,318.0,thousand,EUR,higher_education,include,0.9,2021 1922600.pdf,76,gpt-4o-mini,extract,Funding explicitly for research activities at universities.
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamtausgaben,Total expenditures,960552.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,195,gpt-4o-mini,extract,
Germany,2021,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Forschung für Innovationen, Hightech-Strategie","Research for Innovations, High-Tech Strategy",27201.0,thousand,EUR,direct_rd,include,1.0,2021 1922600.pdf,121,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Zuschuss an Institute zur Technikfolgenabschätzung,Grant to institutes for technology assessment,2635.0,thousand,EUR,direct_rd,include,1.0,2021 1922600.pdf,195,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Förderung des deutsch-amerikanischen Jugendaustausches,Promotion of German-American youth exchange,5820.0,thousand,EUR,rd_adjacent,include,1.0,2021 1922600.pdf,195,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Zuweisungen und Zuschüsse (ohne Investitionen),Allocations and grants (excluding investments),80.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,244,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Zuwendung des Bundes,Federal grant,15772.0,thousand,EUR,science_agency,include,1.0,2021 1922600.pdf,244,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),Targeted allocations to the states for member institutions of the Gottfried Wilhelm Leibniz Science Community (WGL),3220.0,thousand,EUR,science_agency,include,1.0,2021 1922600.pdf,318,gpt-4o-mini,extract,
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamtausgaben,Total Expenditures,0.0,thousand,EUR,science_agency,review,0.5,2021 1922600.pdf,446,gpt-4o-mini,extract,"Total amount not specified in the provided text. | Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]"
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),Targeted allocations to the states for member institutions of the Gottfried Wilhelm Leibniz Scientific Community,4771.0,thousand,EUR,higher_education,include,0.8,2021 1922600.pdf,456,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Alexander von Humboldt-Stiftung, Bonn - Betrieb und operative Mittel","Alexander von Humboldt Foundation, Bonn - Operations and operational funds",54500.0,thousand,EUR,science_agency,include,0.9,2021 1922600.pdf,478,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Deutscher Akademischer Austauschdienst e. V., Bonn - Institutionelle Förderung","German Academic Exchange Service e. V., Bonn - Institutional funding",186204.0,thousand,EUR,higher_education,include,0.9,2021 1922600.pdf,487,gpt-4o-mini,extract,Funding explicitly for research activities.
Germany,2021,section_total,0513,Deutsches Archäologisches Institut,German Archaeological Institute,,Gesamtausgaben,Total Expenditures,32943.0,thousand,EUR,unclear,review,0.5,2021 1922600.pdf,515,gpt-4o-mini,extract,Total includes non-R&D components
Germany,2021,line_item,0513,Deutsches Archäologisches Institut,German Archaeological Institute,,Entgelte für Wissenschaftlerinnen und Wissenschaftler,Payments for Scientists,4639.0,thousand,EUR,direct_rd,include,0.9,2021 1922600.pdf,518,gpt-4o-mini,extract,Payments for contributions to research projects
Germany,2021,line_item,0513,Deutsches Archäologisches Institut,German Archaeological Institute,,"Forschung, Untersuchungen und Ähnliches","Research, Investigations, and Similar Activities",91.0,thousand,EUR,direct_rd,include,0.8,2021 1922600.pdf,523,gpt-4o-mini,extract,Contracts and fees for external researchers
Germany,2021,line_item,0513,Deutsches Archäologisches Institut,German Archaeological Institute,,"Ausgrabungen, Konservierungs- und Restaurierungsmaßnahmen","Excavations, Conservation, and Restoration Measures",800.0,thousand,EUR,direct_rd,include,0.9,2021 1922600.pdf,524,gpt-4o-mini,extract,Expenses for archaeological excavations and related research activities
Germany,2021,line_item,0513,Deutsches Archäologisches Institut,German Archaeological Institute,,Forschungsdatenmanagement und Digitalisierung,Research Data Management and Digitization,203.0,thousand,EUR,research_infrastructure,include,0.8,2021 1922600.pdf,524,gpt-4o-mini,extract,Expenses for managing and digitizing research data
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Summe des Einzelplans 05,Total of the individual plan 05,6041659.0,thousand,EUR,science_agency,include,1.0,2021 1922600.pdf,575,gpt-4o-mini,extract,
Germany,2021,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,681 01 - Stipendien,681 01 - Scholarships,600.0,thousand,EUR,higher_education,review,0.5,2021 1922600.pdf,536,gpt-4o-mini,extract,Scholarships may not be directly related to R&D.
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,687 15 - Programmarbeit,687 15 - Program work,50000.0,thousand,EUR,unclear,review,0.5,2021 1922600.pdf,533,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,687 18 - Wissenschaftspartnerschaften in Transformationsländern Nordafrika/Nahost (Stipendien),687 18 - Science partnerships in transformation countries North Africa/Middle East (scholarships),20000.0,thousand,EUR,unclear,review,0.5,2021 1922600.pdf,533,gpt-4o-mini,extract,Scholarships may not be directly related to R&D.
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"687 46 - Alexander von Humboldt-Stiftung, Bonn - Betrieb und operative Mittel","687 46 - Alexander von Humboldt Foundation, Bonn - Operations and operational funds",54500.0,thousand,EUR,science_agency,include,0.8,2021 1922600.pdf,534,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"687 40 - Goethe-Institut e. V., München - Betrieb und operative Mittel","687 40 - Goethe Institute e. V., Munich - Operations and operational funds",241668.0,thousand,EUR,unclear,review,0.5,2021 1922600.pdf,534,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"687 48 - Deutscher Akademischer Austauschdienst e. V., Bonn - Betrieb und operative Mittel","687 48 - German Academic Exchange Service e. V., Bonn - Operations and operational funds",195000.0,thousand,EUR,science_agency,include,0.8,2021 1922600.pdf,534,gpt-4o-mini,extract,
Germany,2021,line_item,686 22,"Förderung von Forschung, Dokumentation und Tagungen sowie Durchführung von Forschungsvorhaben und Transferprojekten auf dem Gebiet der Sportwissenschaft","Funding for research, documentation, and conferences as well as implementation of research projects and transfer projects in the field of sports science",,"Förderung von Forschung, Dokumentation und Tagungen sowie Durchführung von Forschungsvorhaben und Transferprojekten auf dem Gebiet der Sportwissenschaft","Funding for research, documentation, and conferences as well as implementation of research projects and transfer projects in the field of sports science",6834.0,thousand,EUR,direct_rd,include,0.9,2021 1922600.pdf,586,gpt-4o-mini,extract,Includes funding for research in sports science.
Germany,2021,line_item,686 23,Zuschuss für Maßnahmen zur Dopingbekämpfung,Subsidy for measures to combat doping,,Zuschuss für Maßnahmen zur Dopingbekämpfung,Subsidy for measures to combat doping,8916.0,thousand,EUR,direct_rd,include,0.9,2021 1922600.pdf,587,gpt-4o-mini,extract,Includes funding for anti-doping research.
Germany,2021,line_item,544 02,Disruptive Innovationen in der Cybersicherheit und Schlüsseltechnologien,Disruptive innovations in cybersecurity and key technologies,,Disruptive Innovationen in der Cybersicherheit und Schlüsseltechnologien,Disruptive innovations in cybersecurity and key technologies,40000.0,thousand,EUR,innovation_instruments,include,0.9,2021 1922600.pdf,599,gpt-4o-mini,extract,Funding for innovation in cybersecurity.
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamtausgaben,Total Expenditures,88266.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,649,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Modellvorhaben,Model Projects,2733.0,thousand,EUR,direct_rd,include,1.0,2021 1922600.pdf,649,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),Targeted allocations to the states for member institutions of the Gottfried Wilhelm Leibniz Scientific Community,11564.0,thousand,EUR,science_agency,include,1.0,2021 1922600.pdf,650,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Zuschüsse zum Betrieb,Operating Grants,1667.0,thousand,EUR,science_agency,include,1.0,2021 1922600.pdf,650,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Forschungs- und Entwicklungsförderung im Baubereich,Research and Development Funding in the Construction Sector,12441.0,thousand,EUR,direct_rd,include,1.0,2021 1922600.pdf,652,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Beteiligung an EU-Netzwerken für Stadtentwicklung,Participation in EU Networks for Urban Development,143.0,thousand,EUR,rd_adjacent,include,1.0,2021 1922600.pdf,653,gpt-4o-mini,extract,
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamtausgaben,Total Expenditures,66524.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,751,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Forschung, Untersuchungen und Ähnliches","Research, Studies and Similar Activities",6921.0,thousand,EUR,direct_rd,include,1.0,2021 1922600.pdf,754,gpt-4o-mini,extract,
